ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second
89437,177,5,3,0,2024-01-03 13:19:29,2,219,108,7033,0,0,5,2024,1,3,13,19,29
89462,174,4,3,0,2024-01-01 02:42:16,3,181,85,9225,0,0,4,2024,1,1,2,42,16
89468,192,9,3,0,2024-01-01 17:31:33,1,132,99,1624,0,0,9,2024,1,1,17,31,33
89471,99,4,2,0,2024-01-01 01:01:25,1,228,192,14658,0,0,4,2024,1,1,1,1,25
89474,96,2,2,0,2024-01-03 21:15:08,0,258,28,9844,0,0,2,2024,1,3,21,15,8
89475,101,8,2,0,2024-01-03 00:57:49,2,126,146,14813,0,0,8,2024,1,3,0,57,49
89498,84,8,2,0,2024-01-03 11:48:07,3,274,188,5136,0,0,8,2024,1,3,11,48,7
89500,36,7,1,0,2024-01-02 12:06:37,1,133,28,10441,0,0,7,2024,1,2,12,6,37
89501,199,3,3,0,2024-01-03 03:11:04,0,289,80,19135,0,0,3,2024,1,3,3,11,4
89503,135,1,4,0,2024-01-02 04:21:20,2,138,67,9395,0,0,1,2024,1,2,4,21,20
89512,129,3,2,0,2024-01-02 03:18:46,2,292,52,2972,0,0,3,2024,1,2,3,18,46
89517,61,3,2,0,2024-01-01 10:52:08,2,286,20,19912,0,0,3,2024,1,1,10,52,8
89521,66,1,2,0,2024-01-02 00:39:13,2,196,14,19593,0,0,1,2024,1,2,0,39,13
89524,38,6,1,0,2024-01-03 14:44:21,2,278,165,16035,0,0,6,2024,1,3,14,44,21
89530,98,3,2,0,2024-01-03 23:41:42,2,126,100,5926,0,0,3,2024,1,3,23,41,42
89531,9,4,1,0,2024-01-03 23:45:48,3,164,171,54,0,0,4,2024,1,3,23,45,48
89532,84,3,2,0,2024-01-01 17:58:36,1,262,163,8625,0,0,3,2024,1,1,17,58,36
89533,108,8,2,0,2024-01-03 15:44:25,2,218,170,11807,0,0,8,2024,1,3,15,44,25
89535,25,6,1,0,2024-01-02 01:46:13,2,223,191,10812,0,0,6,2024,1,2,1,46,13
89536,71,7,2,0,2024-01-02 02:53:41,0,149,54,15769,0,0,7,2024,1,2,2,53,41
89539,73,2,2,0,2024-01-01 03:53:26,2,240,126,9493,0,0,2,2024,1,1,3,53,26
89544,20,8,1,0,2024-01-02 00:27:50,3,279,132,15449,0,0,8,2024,1,2,0,27,50
89545,126,1,2,0,2024-01-03 23:14:13,2,187,68,2441,0,0,1,2024,1,3,23,14,13
89547,17,5,1,0,2024-01-01 03:10:40,2,202,6,2630,0,0,7,2024,1,1,3,10,40
89550,126,5,2,0,2024-01-03 22:46:10,2,202,174,13363,0,0,5,2024,1,3,22,46,10
89557,47,1,1,0,2024-01-01 13:31:28,2,275,174,5810,0,0,1,2024,1,1,13,31,28
89563,162,4,0,0,2024-01-02 21:24:21,2,188,141,13340,0,0,4,2024,1,2,21,24,21
89575,106,5,2,0,2024-01-03 06:24:12,2,123,73,15033,0,0,5,2024,1,3,6,24,12
89577,141,9,4,0,2024-01-02 16:05:43,2,225,8,15964,0,0,9,2024,1,2,16,5,43
89583,26,4,1,0,2024-01-01 09:55:26,3,235,152,3588,0,0,4,2024,1,1,9,55,26
89588,152,5,4,0,2024-01-01 13:04:16,2,160,109,14108,0,0,5,2024,1,1,13,4,16
89608,147,1,4,0,2024-01-03 17:04:12,2,149,74,5591,0,0,1,2024,1,3,17,4,12
89610,180,8,3,0,2024-01-01 21:28:53,1,191,88,2210,0,1,1,2024,1,1,21,28,53
89611,60,5,2,0,2024-01-01 04:22:27,3,194,5,4131,0,0,1,2024,1,1,4,22,27
89614,78,1,2,0,2024-01-01 01:55:38,2,237,28,16694,0,0,1,2024,1,1,1,55,38
89619,110,10,2,0,2024-01-03 10:26:41,2,189,8,3487,0,0,10,2024,1,3,10,26,41
89622,153,8,4,0,2024-01-01 09:08:50,3,126,55,2201,0,0,8,2024,1,1,9,8,50
89623,193,5,3,0,2024-01-01 02:00:25,2,291,179,6619,0,0,10,2024,1,1,2,0,25
89627,6,10,1,0,2024-01-01 01:15:31,1,154,149,5987,0,1,10,2024,1,1,1,15,31
89628,62,5,2,0,2024-01-01 22:55:41,2,124,35,6358,0,0,5,2024,1,1,22,55,41
89633,172,1,3,0,2024-01-03 22:18:25,2,200,131,10708,0,1,1,2024,1,3,22,18,25
89641,128,2,2,0,2024-01-03 16:41:46,2,205,128,14597,0,0,2,2024,1,3,16,41,46
89643,48,7,1,0,2024-01-01 12:01:38,2,173,113,9412,0,0,7,2024,1,1,12,1,38
89646,75,8,2,0,2024-01-02 15:04:34,2,212,95,10155,0,0,5,2024,1,2,15,4,34
89654,187,4,3,0,2024-01-01 05:22:20,2,232,47,5301,0,0,4,2024,1,1,5,22,20
89662,187,5,3,0,2024-01-03 01:56:27,2,127,109,1308,0,1,2,2024,1,3,1,56,27
89666,142,8,4,0,2024-01-02 02:22:13,2,260,10,14603,0,0,8,2024,1,2,2,22,13
89676,68,10,2,0,2024-01-03 10:27:57,2,248,32,6490,0,0,10,2024,1,3,10,27,57
89709,195,8,3,0,2024-01-03 15:04:20,1,190,30,19836,0,0,2,2024,1,3,15,4,20
89717,19,6,1,0,2024-01-01 20:03:43,3,286,132,11508,0,0,6,2024,1,1,20,3,43
89723,41,4,1,0,2024-01-01 00:46:12,2,167,157,12167,0,0,4,2024,1,1,0,46,12
89725,158,9,4,0,2024-01-03 06:52:17,3,289,168,8952,0,0,9,2024,1,3,6,52,17
89729,42,8,1,0,2024-01-03 11:20:40,2,296,85,15906,0,0,2,2024,1,3,11,20,40
89741,198,4,3,0,2024-01-02 09:06:39,2,220,69,10943,0,1,4,2024,1,2,9,6,39
89752,81,4,2,0,2024-01-02 20:21:52,2,222,154,10928,0,0,4,2024,1,2,20,21,52
89753,60,10,2,0,2024-01-03 02:39:31,2,208,171,887,0,0,10,2024,1,3,2,39,31
89754,15,6,1,0,2024-01-02 09:51:39,2,127,24,14458,1,0,6,2024,1,2,9,51,39
89755,195,5,3,0,2024-01-02 14:56:59,2,262,102,11471,0,1,6,2024,1,2,14,56,59
89763,117,1,2,0,2024-01-02 17:03:15,2,120,165,15344,0,0,1,2024,1,2,17,3,15
89764,152,5,4,0,2024-01-01 13:47:22,2,296,172,7091,1,0,5,2024,1,1,13,47,22
89778,155,2,4,0,2024-01-02 00:37:28,2,220,94,13209,0,0,2,2024,1,2,0,37,28
89779,180,3,3,0,2024-01-03 23:22:31,3,243,171,19807,0,0,3,2024,1,3,23,22,31
89785,57,6,2,0,2024-01-01 13:02:02,2,235,103,19521,0,0,6,2024,1,1,13,2,2
89799,77,5,2,0,2024-01-02 17:36:45,2,171,156,6042,0,0,5,2024,1,2,17,36,45
89800,55,6,2,0,2024-01-01 15:55:51,3,197,11,16668,0,0,6,2024,1,1,15,55,51
89803,126,5,2,0,2024-01-01 03:16:27,2,197,94,12008,0,0,9,2024,1,1,3,16,27
89824,154,10,4,0,2024-01-03 05:04:04,1,130,108,12437,0,0,10,2024,1,3,5,4,4
89826,143,9,4,0,2024-01-03 00:52:21,2,162,72,14849,0,0,9,2024,1,3,0,52,21
89827,163,9,0,0,2024-01-01 21:53:01,2,163,61,18169,0,0,9,2024,1,1,21,53,1
89830,14,5,1,0,2024-01-02 09:10:20,1,254,168,5681,0,0,9,2024,1,2,9,10,20
89832,158,4,4,0,2024-01-03 01:25:15,2,283,133,1726,0,0,4,2024,1,3,1,25,15
89842,78,6,2,0,2024-01-02 00:20:43,2,171,24,18633,0,0,6,2024,1,2,0,20,43
89848,6,5,1,0,2024-01-02 02:01:06,2,264,73,10774,0,0,3,2024,1,2,2,1,6
89859,79,5,2,0,2024-01-02 12:56:17,0,157,19,427,0,0,5,2024,1,2,12,56,17
89868,104,5,2,0,2024-01-03 02:12:49,2,264,36,16900,0,0,9,2024,1,3,2,12,49
89871,12,8,1,0,2024-01-03 05:21:42,2,270,168,18120,0,0,9,2024,1,3,5,21,42
89874,70,5,2,0,2024-01-03 20:27:49,3,216,82,7618,0,0,5,2024,1,3,20,27,49
89878,110,8,2,0,2024-01-02 13:01:02,2,296,41,483,0,0,10,2024,1,2,13,1,2
89886,89,2,2,0,2024-01-01 22:46:09,2,214,158,4016,0,0,2,2024,1,1,22,46,9
89887,86,6,2,0,2024-01-02 11:07:29,3,273,131,12675,0,0,6,2024,1,2,11,7,29
89892,97,5,2,0,2024-01-02 16:42:44,2,171,25,4514,0,0,5,2024,1,2,16,42,44
89893,23,5,1,0,2024-01-03 21:10:15,2,238,81,16303,0,0,1,2024,1,3,21,10,15
89908,148,2,4,0,2024-01-01 09:20:55,2,291,194,6314,0,0,2,2024,1,1,9,20,55
89912,119,7,2,0,2024-01-01 00:17:33,2,272,167,18381,0,0,7,2024,1,1,0,17,33
89924,61,8,2,0,2024-01-01 17:13:52,3,241,23,9888,0,0,8,2024,1,1,17,13,52
89926,14,8,1,0,2024-01-01 17:32:16,2,192,121,814,0,0,7,2024,1,1,17,32,16
89931,67,7,2,0,2024-01-03 00:55:38,1,217,153,15768,0,0,7,2024,1,3,0,55,38
89937,175,4,3,0,2024-01-03 03:44:51,2,222,193,3562,0,0,4,2024,1,3,3,44,51
89942,144,1,4,0,2024-01-02 10:11:52,2,173,161,8945,0,0,1,2024,1,2,10,11,52
89943,190,3,3,0,2024-01-02 16:04:04,2,272,75,716,0,0,3,2024,1,2,16,4,4
89946,166,2,0,0,2024-01-02 03:49:51,2,169,138,19836,0,0,2,2024,1,2,3,49,51
89950,99,5,2,0,2024-01-01 05:16:55,2,297,197,16041,0,0,5,2024,1,1,5,16,55
89951,31,6,1,0,2024-01-02 22:50:16,2,297,93,15841,0,0,6,2024,1,2,22,50,16
89955,187,5,3,0,2024-01-03 00:52:13,1,228,68,16126,0,1,3,2024,1,3,0,52,13
89957,96,8,2,0,2024-01-01 01:16:21,0,225,178,17671,0,0,8,2024,1,1,1,16,21
89968,188,2,3,0,2024-01-01 05:53:53,2,190,70,10316,0,0,2,2024,1,1,5,53,53
89974,184,4,3,0,2024-01-01 00:00:05,1,187,43,1730,0,0,4,2024,1,1,0,0,5
89976,69,7,2,0,2024-01-02 01:36:56,1,216,187,16148,0,0,7,2024,1,2,1,36,56
89980,8,1,1,0,2024-01-03 02:32:27,2,137,91,11759,0,0,1,2024,1,3,2,32,27
90003,167,1,0,0,2024-01-02 15:25:31,2,227,16,3626,0,0,1,2024,1,2,15,25,31
90011,96,2,2,0,2024-01-03 21:10:18,2,249,99,11561,0,0,2,2024,1,3,21,10,18
90016,112,5,2,1,2024-01-02 09:40:14,2,244,108,11899,0,0,5,2024,1,2,9,40,14
90017,153,5,4,0,2024-01-01 16:09:22,2,179,127,4799,0,0,7,2024,1,1,16,9,22
90026,198,10,3,0,2024-01-02 16:00:28,2,261,15,6582,0,0,10,2024,1,2,16,0,28
90028,144,6,4,0,2024-01-01 09:29:40,2,137,58,14420,0,0,6,2024,1,1,9,29,40
90029,40,2,1,0,2024-01-03 01:19:24,2,295,135,16772,1,0,2,2024,1,3,1,19,24
90040,178,1,3,0,2024-01-02 12:26:38,2,241,57,11187,0,1,1,2024,1,2,12,26,38
90041,144,2,4,0,2024-01-02 11:59:37,2,122,2,9761,0,0,2,2024,1,2,11,59,37
90044,137,7,4,0,2024-01-02 05:34:03,2,284,114,18648,0,0,7,2024,1,2,5,34,3
90046,158,9,4,0,2024-01-02 00:39:27,3,124,64,3574,0,0,9,2024,1,2,0,39,27
90057,39,8,1,0,2024-01-03 15:13:02,2,190,20,5342,0,0,10,2024,1,3,15,13,2
90060,26,3,1,0,2024-01-03 13:02:12,2,266,117,6326,0,0,3,2024,1,3,13,2,12
90061,119,10,2,0,2024-01-03 23:36:12,0,286,89,8634,0,0,10,2024,1,3,23,36,12
90062,154,8,4,0,2024-01-02 05:03:01,1,123,110,1161,0,0,6,2024,1,2,5,3,1
90068,71,5,2,0,2024-01-01 20:51:27,2,138,93,7561,0,0,8,2024,1,1,20,51,27
90085,23,3,1,0,2024-01-02 01:59:31,2,188,155,11148,0,0,3,2024,1,2,1,59,31
90091,97,9,2,0,2024-01-02 11:30:27,2,145,188,12563,0,0,9,2024,1,2,11,30,27
90094,129,8,2,0,2024-01-01 22:18:47,3,291,48,14163,0,0,8,2024,1,1,22,18,47
90112,18,3,1,1,2024-01-03 22:43:42,3,238,128,17233,0,0,3,2024,1,3,22,43,42
90116,178,5,3,0,2024-01-02 17:39:36,3,270,86,2126,0,0,5,2024,1,2,17,39,36
90121,32,1,1,0,2024-01-02 04:44:45,3,238,68,17569,0,0,1,2024,1,2,4,44,45
90122,106,8,2,0,2024-01-02 06:25:51,2,181,81,17851,0,0,8,2024,1,2,6,25,51
90130,177,8,3,0,2024-01-03 09:18:29,2,245,122,9066,0,0,2,2024,1,3,9,18,29
90139,121,8,2,0,2024-01-02 17:56:10,2,163,89,19033,0,0,8,2024,1,2,17,56,10
90141,114,6,2,0,2024-01-03 22:21:04,1,182,79,15405,0,0,6,2024,1,3,22,21,4
90146,190,6,3,0,2024-01-03 13:16:01,1,291,47,18939,0,0,6,2024,1,3,13,16,1
90147,79,8,2,0,2024-01-02 16:40:35,3,135,132,4637,0,0,8,2024,1,2,16,40,35
90152,176,5,3,0,2024-01-03 22:00:56,1,193,48,12643,0,0,2,2024,1,3,22,0,56
90161,95,6,2,0,2024-01-01 15:32:58,1,170,29,5818,0,0,6,2024,1,1,15,32,58
90176,112,3,2,1,2024-01-03 11:28:29,3,202,149,10954,0,0,3,2024,1,3,11,28,29
90177,20,7,1,0,2024-01-01 05:42:24,2,187,60,13726,0,0,7,2024,1,1,5,42,24
90184,74,1,2,0,2024-01-01 02:40:06,2,199,137,4868,0,0,1,2024,1,1,2,40,6
90185,143,4,4,0,2024-01-03 03:03:53,2,190,22,4969,0,0,4,2024,1,3,3,3,53
90190,81,8,2,0,2024-01-02 06:51:31,2,197,13,8005,0,0,8,2024,1,2,6,51,31
90191,147,4,4,0,2024-01-03 17:44:29,1,142,161,19280,0,0,4,2024,1,3,17,44,29
90197,45,6,1,0,2024-01-02 21:27:52,2,240,163,1116,0,0,6,2024,1,2,21,27,52
90201,43,5,1,0,2024-01-01 03:55:48,2,285,185,5029,0,0,5,2024,1,1,3,55,48
90206,70,1,2,0,2024-01-02 05:29:33,3,238,150,10114,0,0,1,2024,1,2,5,29,33
90207,23,1,1,0,2024-01-03 06:41:18,0,182,85,10927,0,0,1,2024,1,3,6,41,18
90213,127,9,2,0,2024-01-02 06:55:25,3,143,114,18357,0,0,9,2024,1,2,6,55,25
90214,74,2,2,0,2024-01-03 21:03:30,2,123,121,18286,0,0,2,2024,1,3,21,3,30
90215,37,9,1,0,2024-01-03 17:31:44,2,213,72,4708,0,1,9,2024,1,3,17,31,44
90221,32,2,1,0,2024-01-01 06:56:35,2,267,153,11580,0,0,2,2024,1,1,6,56,35
90225,197,8,3,0,2024-01-01 09:52:17,1,221,182,16309,0,0,8,2024,1,1,9,52,17
90226,126,5,2,0,2024-01-02 00:25:53,2,195,9,8231,0,0,2,2024,1,2,0,25,53
90228,45,8,1,0,2024-01-03 05:11:57,2,152,126,3607,0,0,8,2024,1,3,5,11,57
90232,50,3,1,0,2024-01-02 17:17:13,2,123,50,6348,0,0,3,2024,1,2,17,17,13
90237,122,5,2,0,2024-01-03 09:23:32,3,168,122,7995,0,0,7,2024,1,3,9,23,32
90241,109,5,2,0,2024-01-02 13:38:10,2,294,137,9670,0,0,5,2024,1,2,13,38,10
90246,141,9,4,0,2024-01-02 17:51:56,0,183,68,8550,0,0,9,2024,1,2,17,51,56
90250,9,6,1,0,2024-01-01 06:15:07,2,138,30,13138,0,0,6,2024,1,1,6,15,7
90251,200,2,3,0,2024-01-02 10:06:04,2,143,79,17234,0,0,2,2024,1,2,10,6,4
90255,92,6,2,0,2024-01-03 17:53:47,2,194,65,8294,0,0,6,2024,1,3,17,53,47
90260,6,5,1,0,2024-01-01 04:20:01,2,260,70,7524,0,1,9,2024,1,1,4,20,1
90273,184,1,3,0,2024-01-02 23:46:19,2,139,94,19936,0,0,1,2024,1,2,23,46,19
90286,111,1,2,0,2024-01-02 11:40:20,2,176,150,19233,0,0,1,2024,1,2,11,40,20
90288,160,8,4,0,2024-01-02 11:28:18,2,199,131,10389,0,0,8,2024,1,2,11,28,18
90293,146,8,4,0,2024-01-02 22:55:49,3,126,164,6615,0,0,8,2024,1,2,22,55,49
90296,121,3,2,0,2024-01-02 14:05:27,2,147,97,15914,0,0,3,2024,1,2,14,5,27
90301,76,7,2,0,2024-01-03 00:56:57,2,237,178,12299,0,0,7,2024,1,3,0,56,57
90302,50,2,1,0,2024-01-03 13:01:44,2,196,97,19443,0,0,2,2024,1,3,13,1,44
90311,17,8,1,0,2024-01-01 06:19:19,2,232,199,3486,0,0,7,2024,1,1,6,19,19
90313,24,8,1,0,2024-01-03 03:14:17,2,145,125,15184,0,0,8,2024,1,3,3,14,17
90318,38,8,1,0,2024-01-01 10:53:54,2,160,19,11489,0,1,6,2024,1,1,10,53,54
90323,112,9,2,1,2024-01-02 11:45:42,2,146,132,15653,0,0,9,2024,1,2,11,45,42
90332,156,2,4,0,2024-01-02 10:19:28,2,143,55,3909,0,0,2,2024,1,2,10,19,28
90334,197,1,3,0,2024-01-01 12:44:18,2,145,184,19936,0,1,1,2024,1,1,12,44,18
90341,121,4,2,0,2024-01-01 16:57:10,2,297,189,11355,0,0,4,2024,1,1,16,57,10
90346,180,8,3,0,2024-01-02 03:41:31,1,134,20,18868,0,0,10,2024,1,2,3,41,31
90347,166,8,0,0,2024-01-01 04:03:50,3,258,81,7083,0,0,10,2024,1,1,4,3,50
90352,183,3,3,0,2024-01-02 12:59:44,2,177,74,16936,0,0,3,2024,1,2,12,59,44
90353,50,8,1,0,2024-01-01 12:04:00,2,260,114,3822,0,0,5,2024,1,1,12,4,0
90364,5,9,1,0,2024-01-01 10:39:46,2,218,139,12375,0,0,9,2024,1,1,10,39,46
90369,99,10,2,0,2024-01-03 23:26:02,2,170,174,16517,0,0,10,2024,1,3,23,26,2
90379,77,5,2,0,2024-01-03 15:51:36,2,180,145,18216,0,0,5,2024,1,3,15,51,36
90380,135,2,4,0,2024-01-01 04:06:22,3,271,155,3435,0,0,2,2024,1,1,4,6,22
90383,107,6,2,0,2024-01-01 16:08:39,3,234,166,1620,0,0,6,2024,1,1,16,8,39
90386,79,3,2,0,2024-01-02 11:21:29,2,203,25,15312,0,0,3,2024,1,2,11,21,29
90400,13,9,1,0,2024-01-02 12:10:47,3,123,130,259,0,0,9,2024,1,2,12,10,47
90403,126,3,2,0,2024-01-03 05:43:58,2,297,165,878,0,0,3,2024,1,3,5,43,58
90405,31,7,1,0,2024-01-01 05:59:24,0,140,130,2514,0,0,7,2024,1,1,5,59,24
90409,65,5,2,0,2024-01-01 10:03:47,2,189,7,18174,0,0,5,2024,1,1,10,3,47
90413,21,10,1,0,2024-01-01 21:20:13,1,159,57,16081,0,1,10,2024,1,1,21,20,13
90422,10,8,1,0,2024-01-02 15:19:14,1,177,65,14137,0,0,5,2024,1,2,15,19,14
90423,108,5,2,0,2024-01-03 17:02:19,2,281,58,1982,0,0,7,2024,1,3,17,2,19
90432,24,5,1,0,2024-01-02 02:51:38,2,156,31,696,0,1,10,2024,1,2,2,51,38
90436,18,5,1,1,2024-01-01 04:32:13,2,191,168,12550,0,0,1,2024,1,1,4,32,13
90439,134,4,4,0,2024-01-03 17:26:18,3,228,59,10964,0,0,4,2024,1,3,17,26,18
90444,63,4,2,0,2024-01-03 20:48:35,3,247,41,12053,0,0,4,2024,1,3,20,48,35
90451,153,4,4,0,2024-01-01 16:09:36,2,238,134,9600,0,0,4,2024,1,1,16,9,36
90452,32,5,1,0,2024-01-02 20:44:25,2,170,120,15491,0,0,9,2024,1,2,20,44,25
90455,98,2,2,0,2024-01-02 22:22:15,2,264,174,5812,0,0,2,2024,1,2,22,22,15
90458,163,2,0,0,2024-01-01 23:20:05,2,202,98,18286,0,0,2,2024,1,1,23,20,5
90461,55,8,2,0,2024-01-03 09:49:12,3,252,122,6084,0,0,8,2024,1,3,9,49,12
90465,122,6,2,0,2024-01-01 10:21:00,2,143,51,8781,0,0,6,2024,1,1,10,21,0
90479,66,1,2,0,2024-01-03 06:46:41,1,139,130,8666,0,0,1,2024,1,3,6,46,41
90481,68,1,2,0,2024-01-01 13:39:50,1,184,193,15929,0,0,1,2024,1,1,13,39,50
90485,180,5,3,0,2024-01-03 06:10:41,2,156,106,1301,0,0,5,2024,1,3,6,10,41
90486,19,3,1,0,2024-01-02 01:41:28,1,160,98,17763,0,0,3,2024,1,2,1,41,28
90491,178,4,3,0,2024-01-02 14:00:15,0,148,92,10756,0,0,4,2024,1,2,14,0,15
90497,25,9,1,0,2024-01-02 04:47:22,3,287,13,16993,0,1,9,2024,1,2,4,47,22
90499,95,1,2,0,2024-01-02 13:44:44,2,196,10,14444,0,0,1,2024,1,2,13,44,44
90500,61,5,2,0,2024-01-01 15:09:09,3,252,129,3863,0,0,5,2024,1,1,15,9,9
90502,200,6,3,0,2024-01-03 10:59:58,2,256,189,11590,0,0,6,2024,1,3,10,59,58
90506,10,5,1,0,2024-01-02 17:11:38,2,231,193,9741,0,1,5,2024,1,2,17,11,38
90510,41,5,1,0,2024-01-02 03:39:40,2,278,85,1066,0,0,2,2024,1,2,3,39,40
90512,157,5,4,0,2024-01-02 15:40:34,2,278,73,4052,0,0,5,2024,1,2,15,40,34
90519,9,9,1,0,2024-01-01 02:31:52,2,240,24,8460,0,1,9,2024,1,1,2,31,52
90520,196,6,3,0,2024-01-01 20:08:27,2,243,192,8307,0,0,6,2024,1,1,20,8,27
90522,138,10,4,0,2024-01-02 21:55:58,2,247,46,18662,0,0,10,2024,1,2,21,55,58
90525,191,10,3,0,2024-01-02 16:30:23,2,156,135,16,0,0,10,2024,1,2,16,30,23
90532,170,5,0,0,2024-01-03 15:09:39,2,204,166,7915,0,0,5,2024,1,3,15,9,39
90536,111,8,2,0,2024-01-03 11:51:01,2,233,115,4847,0,0,8,2024,1,3,11,51,1
90542,48,8,1,0,2024-01-01 14:24:06,2,123,92,14797,0,0,6,2024,1,1,14,24,6
90544,68,1,2,0,2024-01-01 12:05:54,0,224,124,16812,0,0,1,2024,1,1,12,5,54
90553,13,5,1,0,2024-01-02 15:59:55,1,151,6,14573,0,1,5,2024,1,2,15,59,55
90559,123,8,2,0,2024-01-02 14:31:02,3,273,97,1492,0,0,8,2024,1,2,14,31,2
90563,102,6,2,0,2024-01-01 03:17:36,2,191,20,18683,0,0,6,2024,1,1,3,17,36
90568,94,6,2,0,2024-01-02 17:33:55,2,153,46,15326,0,0,6,2024,1,2,17,33,55
90574,49,4,1,0,2024-01-01 05:38:24,1,184,2,1779,0,0,4,2024,1,1,5,38,24
90584,62,1,2,0,2024-01-01 00:45:22,2,262,72,9940,0,0,1,2024,1,1,0,45,22
90589,23,8,1,0,2024-01-01 23:20:38,2,152,145,2745,0,0,3,2024,1,1,23,20,38
90596,68,5,2,0,2024-01-03 13:08:34,1,154,59,18762,0,0,5,2024,1,3,13,8,34
90597,164,2,0,0,2024-01-02 17:17:06,2,140,7,6237,0,0,2,2024,1,2,17,17,6
90598,109,2,2,0,2024-01-03 12:40:28,2,155,177,7591,0,0,2,2024,1,3,12,40,28
90603,41,5,1,0,2024-01-03 20:48:28,2,260,190,17407,0,0,5,2024,1,3,20,48,28
90605,155,1,4,0,2024-01-03 22:49:44,2,142,17,9428,0,0,1,2024,1,3,22,49,44
90606,18,6,1,1,2024-01-03 03:32:11,1,193,68,2302,0,1,6,2024,1,3,3,32,11
90607,103,3,2,0,2024-01-01 17:05:51,2,213,7,6184,0,0,3,2024,1,1,17,5,51
90609,100,4,2,0,2024-01-03 04:38:26,2,225,133,8507,0,0,4,2024,1,3,4,38,26
90610,90,8,2,0,2024-01-03 21:14:39,1,227,63,17470,0,0,8,2024,1,3,21,14,39
90612,127,8,2,0,2024-01-02 02:14:37,2,287,189,16578,0,0,7,2024,1,2,2,14,37
90620,191,6,3,0,2024-01-03 17:24:53,2,175,48,19329,0,1,6,2024,1,3,17,24,53
90627,55,6,2,0,2024-01-02 17:52:00,1,219,182,4562,0,0,6,2024,1,2,17,52,0
90629,96,8,2,0,2024-01-01 02:24:03,2,141,126,17198,0,0,8,2024,1,1,2,24,3
90637,106,5,2,0,2024-01-01 03:19:04,3,263,23,10483,0,0,7,2024,1,1,3,19,4
90641,194,7,3,0,2024-01-02 22:14:28,2,256,185,10032,0,1,7,2024,1,2,22,14,28
90645,73,6,2,0,2024-01-01 17:31:33,2,180,105,1624,0,0,6,2024,1,1,17,31,33
90647,119,7,2,0,2024-01-01 04:43:07,2,142,41,19732,0,0,7,2024,1,1,4,43,7
90657,88,3,2,0,2024-01-03 11:47:49,2,199,173,10923,0,0,3,2024,1,3,11,47,49
90664,86,4,2,0,2024-01-02 17:22:19,2,175,108,9323,0,0,4,2024,1,2,17,22,19
90668,17,7,1,0,2024-01-03 00:45:42,2,264,67,9507,0,0,7,2024,1,3,0,45,42
90669,99,5,2,0,2024-01-03 01:24:20,0,139,146,5806,0,0,4,2024,1,3,1,24,20
90670,143,8,4,0,2024-01-02 21:33:26,2,253,106,15999,0,0,8,2024,1,2,21,33,26
90671,169,8,0,0,2024-01-03 03:09:09,2,278,11,1861,0,0,8,2024,1,3,3,9,9
90672,169,6,0,0,2024-01-03 02:25:54,2,215,95,3155,0,1,6,2024,1,3,2,25,54
90683,181,3,3,0,2024-01-02 06:06:18,2,216,12,1553,0,0,3,2024,1,2,6,6,18
90692,39,3,1,0,2024-01-02 15:18:32,2,204,140,19198,0,0,3,2024,1,2,15,18,32
90695,11,3,1,0,2024-01-03 13:17:17,3,207,44,4517,0,0,3,2024,1,3,13,17,17
90697,105,6,2,0,2024-01-03 02:46:23,2,273,151,13735,0,0,6,2024,1,3,2,46,23
90698,34,3,1,0,2024-01-01 14:40:39,2,195,129,4097,0,0,3,2024,1,1,14,40,39
90699,91,8,2,0,2024-01-02 15:38:34,2,244,178,546,0,0,8,2024,1,2,15,38,34
90704,95,3,2,0,2024-01-03 14:58:53,2,181,193,4255,0,0,3,2024,1,3,14,58,53
90706,75,3,2,0,2024-01-01 13:07:05,2,256,73,16387,0,0,3,2024,1,1,13,7,5
90714,5,4,1,0,2024-01-03 09:53:29,2,233,146,9612,0,0,4,2024,1,3,9,53,29
90716,60,6,2,0,2024-01-02 21:32:46,2,158,96,9984,0,0,6,2024,1,2,21,32,46
90731,105,5,2,0,2024-01-01 20:09:29,2,176,33,12785,0,0,6,2024,1,1,20,9,29
90732,142,1,4,0,2024-01-03 02:16:26,2,130,166,3616,0,0,1,2024,1,3,2,16,26
90734,116,8,2,0,2024-01-02 14:33:41,2,168,95,15549,0,0,8,2024,1,2,14,33,41
90740,16,10,1,0,2024-01-02 09:45:46,2,277,37,12556,0,0,10,2024,1,2,9,45,46
90743,174,8,3,0,2024-01-03 02:55:10,2,151,194,3311,0,1,8,2024,1,3,2,55,10
90744,16,8,1,0,2024-01-03 10:40:28,2,206,166,4201,0,0,1,2024,1,3,10,40,28
90746,64,2,2,0,2024-01-02 09:15:00,2,219,118,19077,0,0,2,2024,1,2,9,15,0
90750,157,6,4,0,2024-01-03 14:04:41,2,215,30,4651,0,0,6,2024,1,3,14,4,41
90752,7,5,1,0,2024-01-02 12:00:02,2,216,8,16025,0,0,5,2024,1,2,12,0,2
90759,173,5,3,0,2024-01-03 14:56:52,2,282,152,14325,0,1,1,2024,1,3,14,56,52
90766,30,1,1,0,2024-01-01 10:17:22,3,187,184,14321,0,1,1,2024,1,1,10,17,22
