ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second,Label
88044,138,9,4,0,2024-01-01 01:53:53,2,168,51,8780,0,0,9,2024,1,1,1,53,53,0
88045,95,5,2,0,2024-01-02 15:10:33,1,159,120,11845,0,0,8,2024,1,2,15,10,33,0
88046,12,2,1,0,2024-01-03 20:39:28,2,257,101,11105,0,0,2,2024,1,3,20,39,28,0
88049,148,9,4,0,2024-01-01 15:46:27,1,241,187,13807,0,0,9,2024,1,1,15,46,27,0
88057,90,8,2,0,2024-01-02 04:24:55,2,283,83,2493,0,0,8,2024,1,2,4,24,55,0
88062,101,2,2,0,2024-01-01 06:16:34,3,203,165,6898,0,0,2,2024,1,1,6,16,34,0
88064,189,8,3,0,2024-01-02 15:33:35,1,249,101,1274,0,0,8,2024,1,2,15,33,35,0
88065,138,7,4,0,2024-01-01 01:42:56,2,241,192,27,0,0,7,2024,1,1,1,42,56,0
88068,32,8,1,0,2024-01-03 05:02:20,2,271,139,11107,0,0,3,2024,1,3,5,2,20,0
88075,179,5,3,0,2024-01-02 21:47:28,2,51,97,8682,0,0,5,2024,1,2,21,47,28,1
88091,152,4,4,0,2024-01-03 14:35:47,2,201,85,9557,0,0,4,2024,1,3,14,35,47,0
88101,84,5,2,0,2024-01-02 15:15:34,1,296,20,3090,0,0,7,2024,1,2,15,15,34,0
88110,170,6,0,0,2024-01-02 14:41:52,2,237,78,7194,0,0,6,2024,1,2,14,41,52,0
88117,5,8,1,0,2024-01-03 09:17:39,2,149,60,14942,0,0,8,2024,1,3,9,17,39,0
88125,120,9,2,0,2024-01-01 17:13:24,2,195,74,6532,0,0,9,2024,1,1,17,13,24,0
88135,21,9,1,0,2024-01-03 04:08:19,2,291,89,18323,0,0,9,2024,1,3,4,8,19,0
88136,87,3,2,0,2024-01-03 02:42:20,2,231,105,371,0,0,3,2024,1,3,2,42,20,0
88138,187,5,3,0,2024-01-01 20:12:08,0,196,95,9430,0,0,5,2024,1,1,20,12,8,0
88139,6,10,1,0,2024-01-03 23:16:23,2,156,185,10457,0,0,10,2024,1,3,23,16,23,0
88140,82,2,2,0,2024-01-01 09:12:47,2,253,1,10363,0,0,2,2024,1,1,9,12,47,0
88144,16,9,1,0,2024-01-02 15:09:05,2,137,137,13206,0,0,9,2024,1,2,15,9,5,0
88147,196,6,3,0,2024-01-03 03:59:26,2,167,76,1391,0,0,6,2024,1,3,3,59,26,0
88159,186,5,3,0,2024-01-01 09:43:10,2,261,114,3788,0,1,5,2024,1,1,9,43,10,0
88169,177,2,3,0,2024-01-03 11:44:14,2,262,3,17543,0,0,2,2024,1,3,11,44,14,0
88171,96,1,2,0,2024-01-02 21:45:45,2,161,115,2125,0,0,1,2024,1,2,21,45,45,0
88186,126,4,2,0,2024-01-02 06:48:50,2,270,188,19393,0,0,4,2024,1,2,6,48,50,0
88187,83,2,2,0,2024-01-03 16:04:55,2,296,122,17987,0,0,2,2024,1,3,16,4,55,0
88188,108,4,2,0,2024-01-01 17:16:59,2,249,92,5406,0,0,4,2024,1,1,17,16,59,0
88193,146,7,4,0,2024-01-02 01:53:54,2,135,53,8903,0,0,7,2024,1,2,1,53,54,0
88196,139,7,4,0,2024-01-03 04:22:29,2,206,14,3627,0,0,7,2024,1,3,4,22,29,0
88198,190,8,3,0,2024-01-01 12:11:02,2,285,172,346,0,0,8,2024,1,1,12,11,2,0
88201,198,2,3,0,2024-01-03 17:46:00,3,278,118,2526,0,0,2,2024,1,3,17,46,0,0
88203,19,1,1,0,2024-01-03 20:19:55,2,164,165,18443,0,0,1,2024,1,3,20,19,55,0
88205,45,5,1,0,2024-01-02 06:17:11,2,209,70,19019,0,1,5,2024,1,2,6,17,11,0
88211,35,9,1,0,2024-01-03 17:40:15,2,199,200,12101,0,0,9,2024,1,3,17,40,15,0
88213,46,8,1,0,2024-01-02 03:32:02,3,220,102,13862,0,0,8,2024,1,2,3,32,2,0
88214,129,5,2,0,2024-01-03 21:12:35,2,190,130,12758,0,0,6,2024,1,3,21,12,35,0
88217,47,1,1,0,2024-01-03 17:53:32,2,201,27,9047,0,1,1,2024,1,3,17,53,32,0
88224,192,8,3,0,2024-01-02 15:19:23,2,160,25,18658,0,0,8,2024,1,2,15,19,23,0
88238,176,4,3,0,2024-01-02 00:48:02,2,121,100,9913,0,0,4,2024,1,2,0,48,2,0
88244,17,9,1,0,2024-01-02 22:50:03,2,252,110,18778,0,0,9,2024,1,2,22,50,3,0
88246,95,4,2,0,2024-01-01 12:47:40,0,280,13,19670,0,0,4,2024,1,1,12,47,40,0
88249,170,5,0,0,2024-01-01 17:43:43,2,200,32,2009,0,0,5,2024,1,1,17,43,43,0
88253,59,4,2,0,2024-01-01 01:22:13,2,212,6,6821,0,0,4,2024,1,1,1,22,13,0
88260,100,6,2,0,2024-01-01 00:49:18,2,189,176,4660,0,0,6,2024,1,1,0,49,18,0
88267,155,1,4,0,2024-01-01 04:03:25,2,148,160,407,0,0,1,2024,1,1,4,3,25,0
88274,37,1,1,0,2024-01-02 13:22:32,2,229,134,16401,0,0,1,2024,1,2,13,22,32,0
88280,166,2,0,0,2024-01-03 01:06:41,2,177,74,17810,0,1,2,2024,1,3,1,6,41,0
88282,148,3,4,0,2024-01-01 17:06:49,2,148,178,13457,0,0,3,2024,1,1,17,6,49,0
88283,157,6,4,0,2024-01-01 15:28:31,2,226,31,11392,0,0,6,2024,1,1,15,28,31,0
88285,55,5,2,0,2024-01-01 15:01:44,2,269,186,7340,0,0,6,2024,1,1,15,1,44,0
88301,13,4,1,0,2024-01-02 11:24:08,2,286,140,11290,0,0,4,2024,1,2,11,24,8,0
88308,102,7,2,0,2024-01-03 20:53:40,2,282,166,3706,0,0,7,2024,1,3,20,53,40,0
88312,17,3,1,0,2024-01-03 06:49:20,2,291,114,7282,0,0,3,2024,1,3,6,49,20,0
88316,26,10,1,0,2024-01-02 09:22:56,2,212,35,8490,0,0,10,2024,1,2,9,22,56,0
88320,23,4,1,0,2024-01-01 22:26:03,1,288,134,18498,0,0,4,2024,1,1,22,26,3,0
88329,50,10,1,0,2024-01-03 16:16:53,2,255,52,11969,0,1,10,2024,1,3,16,16,53,0
88335,11,1,1,0,2024-01-03 12:17:48,2,144,33,18225,0,0,1,2024,1,3,12,17,48,0
88337,1,8,1,0,2024-01-02 02:33:04,1,279,187,18492,0,0,10,2024,1,2,2,33,4,0
88339,190,3,3,0,2024-01-03 13:20:52,2,133,75,17435,0,0,3,2024,1,3,13,20,52,0
88344,81,5,2,0,2024-01-03 03:24:14,2,258,34,18825,0,0,5,2024,1,3,3,24,14,0
88346,175,6,3,0,2024-01-02 00:24:08,2,140,184,2067,0,0,6,2024,1,2,0,24,8,0
88351,3,4,1,0,2024-01-02 09:27:32,1,190,195,9056,0,0,4,2024,1,2,9,27,32,0
88353,112,2,2,1,2024-01-03 09:06:44,2,242,175,8671,0,0,2,2024,1,3,9,6,44,0
88357,125,8,2,0,2024-01-02 22:18:42,3,293,128,19117,0,0,8,2024,1,2,22,18,42,0
88364,61,7,2,0,2024-01-01 12:19:12,2,238,180,14093,0,0,7,2024,1,1,12,19,12,0
88371,85,8,2,0,2024-01-01 14:36:47,2,233,195,7286,0,0,5,2024,1,1,14,36,47,0
88376,84,10,2,0,2024-01-01 11:55:48,2,276,77,6100,0,0,10,2024,1,1,11,55,48,0
88378,41,3,1,0,2024-01-01 23:26:16,1,220,42,14236,0,1,3,2024,1,1,23,26,16,0
88379,187,4,3,0,2024-01-01 01:51:04,3,240,124,15411,0,0,4,2024,1,1,1,51,4,0
88385,2,7,1,0,2024-01-03 10:44:30,3,211,97,8196,0,0,7,2024,1,3,10,44,30,0
88392,67,3,2,0,2024-01-03 02:41:33,2,178,72,15369,0,0,3,2024,1,3,2,41,33,0
88405,49,8,1,0,2024-01-01 22:58:56,2,191,21,1264,0,1,9,2024,1,1,22,58,56,0
88409,153,10,4,0,2024-01-03 12:07:21,2,200,84,17787,0,0,10,2024,1,3,12,7,21,0
88413,129,8,2,0,2024-01-03 05:06:09,2,149,94,15271,0,0,10,2024,1,3,5,6,9,0
88415,4,9,1,0,2024-01-02 23:19:08,2,259,33,6056,0,1,9,2024,1,2,23,19,8,0
88418,35,7,1,0,2024-01-03 10:34:23,2,205,143,4005,0,0,7,2024,1,3,10,34,23,0
88435,106,10,2,0,2024-01-03 00:41:23,2,201,187,5952,0,0,10,2024,1,3,0,41,23,0
88436,34,7,1,0,2024-01-01 15:29:09,2,213,158,12960,0,0,7,2024,1,1,15,29,9,0
88439,19,5,1,0,2024-01-02 04:58:13,2,231,178,15007,0,0,7,2024,1,2,4,58,13,0
88443,18,8,1,1,2024-01-02 00:09:50,2,232,166,12017,0,0,10,2024,1,2,0,9,50,0
88445,40,8,1,0,2024-01-01 22:34:44,2,204,164,11460,0,0,7,2024,1,1,22,34,44,0
88446,95,5,2,0,2024-01-01 09:29:57,2,264,46,4253,0,0,5,2024,1,1,9,29,57,0
88447,61,10,2,0,2024-01-02 10:16:29,2,276,173,12237,0,0,10,2024,1,2,10,16,29,0
88448,92,5,2,0,2024-01-01 17:02:19,1,125,158,12841,0,0,8,2024,1,1,17,2,19,0
88451,76,1,2,0,2024-01-01 02:11:52,1,181,99,16235,0,0,1,2024,1,1,2,11,52,0
88453,130,5,2,0,2024-01-03 17:44:23,2,181,154,10221,0,0,9,2024,1,3,17,44,23,0
88457,189,3,3,0,2024-01-02 09:31:51,2,236,151,8504,0,1,3,2024,1,2,9,31,51,0
88462,118,9,2,0,2024-01-02 14:05:14,1,193,67,12096,0,0,9,2024,1,2,14,5,14,0
88464,10,9,1,0,2024-01-01 12:55:09,2,231,184,1787,0,1,9,2024,1,1,12,55,9,0
88470,28,8,1,0,2024-01-01 23:29:43,2,231,60,18689,0,1,8,2024,1,1,23,29,43,0
88483,25,8,1,0,2024-01-01 22:14:21,3,223,18,1228,0,0,8,2024,1,1,22,14,21,0
88493,197,3,3,0,2024-01-02 10:36:00,2,140,130,7043,0,0,3,2024,1,2,10,36,0,0
88495,152,10,4,0,2024-01-03 12:17:47,2,257,195,14755,0,0,10,2024,1,3,12,17,47,0
88508,64,5,2,0,2024-01-03 15:31:52,2,186,1,19869,0,0,5,2024,1,3,15,31,52,0
88509,191,8,3,0,2024-01-02 17:41:47,3,279,177,8445,0,1,9,2024,1,2,17,41,47,0
88514,89,6,2,0,2024-01-01 06:00:30,2,142,64,4353,0,0,6,2024,1,1,6,0,30,0
88516,57,8,2,0,2024-01-02 17:10:52,2,285,52,13050,0,0,8,2024,1,2,17,10,52,0
88519,166,9,0,0,2024-01-03 05:41:34,2,297,132,18401,0,0,9,2024,1,3,5,41,34,0
88520,40,5,1,0,2024-01-03 22:38:16,2,200,25,19514,0,0,5,2024,1,3,22,38,16,0
88524,49,8,1,0,2024-01-02 22:33:40,2,268,113,7916,0,0,8,2024,1,2,22,33,40,0
88528,6,5,1,0,2024-01-03 03:26:12,1,123,102,14708,0,0,5,2024,1,3,3,26,12,0
88534,14,2,1,0,2024-01-02 13:37:34,2,177,195,7748,0,0,2,2024,1,2,13,37,34,0
88540,112,2,2,1,2024-01-01 12:53:48,1,141,138,2482,0,0,2,2024,1,1,12,53,48,0
88548,109,4,2,0,2024-01-03 11:52:54,3,188,44,17306,0,0,4,2024,1,3,11,52,54,0
88554,111,8,2,0,2024-01-03 13:18:49,2,153,75,7952,1,0,9,2024,1,3,13,18,49,0
88557,172,2,3,0,2024-01-03 03:18:40,2,227,51,6593,0,0,2,2024,1,3,3,18,40,0
88565,87,6,2,0,2024-01-02 23:20:18,3,247,49,6756,0,0,6,2024,1,2,23,20,18,0
88575,177,5,3,0,2024-01-01 13:23:08,2,173,155,241,0,0,5,2024,1,1,13,23,8,0
88576,162,10,0,0,2024-01-02 03:17:10,2,233,29,6997,0,1,10,2024,1,2,3,17,10,0
88578,36,10,1,0,2024-01-02 15:35:21,2,284,127,9700,0,0,10,2024,1,2,15,35,21,0
88587,180,2,3,0,2024-01-02 22:18:43,3,260,129,13247,0,0,2,2024,1,2,22,18,43,0
88588,200,8,3,0,2024-01-03 13:48:00,2,257,67,15072,0,1,8,2024,1,3,13,48,0,0
88590,40,9,1,0,2024-01-02 01:45:20,2,254,32,787,0,1,9,2024,1,2,1,45,20,0
88593,164,10,0,0,2024-01-01 17:54:29,1,187,134,1826,0,1,10,2024,1,1,17,54,29,0
88594,12,8,1,0,2024-01-02 06:48:08,2,152,83,4927,0,0,8,2024,1,2,6,48,8,0
88598,28,5,1,0,2024-01-02 00:17:59,2,143,187,5102,0,0,5,2024,1,2,0,17,59,0
88614,19,10,1,0,2024-01-01 21:19:21,2,121,64,8855,0,1,10,2024,1,1,21,19,21,0
88631,160,8,4,0,2024-01-02 14:25:12,2,134,186,12090,0,0,8,2024,1,2,14,25,12,0
88634,65,8,2,0,2024-01-01 09:26:03,2,138,142,3279,0,0,8,2024,1,1,9,26,3,0
88640,40,5,1,0,2024-01-03 20:36:57,3,255,12,910,0,0,5,2024,1,3,20,36,57,0
88647,69,1,2,0,2024-01-03 23:22:06,2,121,114,8073,0,0,1,2024,1,3,23,22,6,0
88648,131,6,4,0,2024-01-01 11:02:48,1,249,74,11572,0,0,6,2024,1,1,11,2,48,0
88650,102,7,2,0,2024-01-03 23:18:52,2,249,144,3780,0,0,7,2024,1,3,23,18,52,0
88651,129,5,2,0,2024-01-03 01:15:24,2,130,187,19638,0,0,4,2024,1,3,1,15,24,0
88655,3,8,1,0,2024-01-02 14:26:37,2,244,83,5449,0,1,8,2024,1,2,14,26,37,0
88656,143,5,4,0,2024-01-01 21:38:46,2,141,162,18872,0,0,9,2024,1,1,21,38,46,0
88658,28,2,1,0,2024-01-01 03:53:12,3,232,3,8520,0,1,2,2024,1,1,3,53,12,0
88669,150,10,4,0,2024-01-02 01:24:40,2,151,189,12964,0,0,10,2024,1,2,1,24,40,0
88672,108,2,2,0,2024-01-03 13:26:54,1,153,21,146,0,0,2,2024,1,3,13,26,54,0
88686,1,10,1,0,2024-01-03 01:38:03,2,251,14,12023,0,0,10,2024,1,3,1,38,3,0
88695,166,8,0,0,2024-01-03 20:42:08,2,296,112,18107,0,0,1,2024,1,3,20,42,8,0
88707,46,8,1,0,2024-01-03 01:49:30,2,191,8,7690,0,1,8,2024,1,3,1,49,30,0
88709,73,8,2,0,2024-01-01 17:31:33,2,271,132,1624,0,0,10,2024,1,1,17,31,33,1
88714,76,7,2,0,2024-01-01 21:21:31,2,293,173,17293,0,0,7,2024,1,1,21,21,31,0
88716,6,10,1,0,2024-01-02 00:30:07,2,262,142,6579,0,1,10,2024,1,2,0,30,7,0
88718,145,6,4,0,2024-01-02 02:08:29,2,187,83,17147,0,0,6,2024,1,2,2,8,29,0
88723,194,8,3,0,2024-01-03 05:39:21,3,263,53,8235,0,0,8,2024,1,3,5,39,21,0
88726,24,5,1,0,2024-01-02 04:35:33,2,122,95,13976,0,0,5,2024,1,2,4,35,33,0
88735,51,8,2,0,2024-01-03 20:10:05,2,202,173,10347,0,0,8,2024,1,3,20,10,5,0
88736,131,4,4,0,2024-01-02 15:25:22,2,129,94,16606,0,0,4,2024,1,2,15,25,22,0
88749,121,5,2,0,2024-01-03 16:07:43,2,293,119,18898,0,0,5,2024,1,3,16,7,43,0
88758,126,5,2,0,2024-01-02 05:17:57,2,147,127,18972,0,0,4,2024,1,2,5,17,57,0
88761,51,5,2,0,2024-01-02 23:51:40,2,298,151,17988,0,0,5,2024,1,2,23,51,40,0
88767,13,7,1,0,2024-01-01 12:56:21,1,224,145,17334,0,0,7,2024,1,1,12,56,21,0
88769,142,1,4,0,2024-01-01 06:39:16,2,182,85,19771,0,0,1,2024,1,1,6,39,16,0
88770,122,3,2,0,2024-01-01 09:21:36,2,240,165,18727,0,0,3,2024,1,1,9,21,36,0
88771,17,4,1,0,2024-01-01 20:10:49,2,258,181,12614,0,0,4,2024,1,1,20,10,49,0
88775,153,1,4,0,2024-01-02 12:35:53,3,289,10,12050,0,0,1,2024,1,2,12,35,53,0
88779,56,4,2,0,2024-01-02 04:26:02,2,130,167,2729,0,0,4,2024,1,2,4,26,2,0
88780,78,1,2,0,2024-01-02 01:54:53,1,179,26,3085,0,0,1,2024,1,2,1,54,53,0
88787,97,5,2,0,2024-01-02 11:25:54,2,257,75,3739,0,0,2,2024,1,2,11,25,54,0
88788,170,5,0,0,2024-01-02 16:39:02,2,164,36,12871,0,0,5,2024,1,2,16,39,2,0
88791,142,8,4,0,2024-01-03 05:01:30,2,262,182,7228,0,0,8,2024,1,3,5,1,30,0
88794,72,7,2,0,2024-01-01 20:44:23,2,201,190,10835,0,0,7,2024,1,1,20,44,23,0
88801,86,3,2,0,2024-01-03 11:11:07,2,275,7,5937,0,0,3,2024,1,3,11,11,7,0
88808,51,5,2,0,2024-01-03 00:32:04,2,253,133,6871,0,0,4,2024,1,3,0,32,4,0
88810,107,2,2,0,2024-01-01 17:09:46,2,259,110,9911,0,0,2,2024,1,1,17,9,46,0
88815,176,8,3,0,2024-01-01 21:19:00,2,276,169,118,0,0,8,2024,1,1,21,19,0,0
88816,22,8,1,0,2024-01-02 09:41:58,1,230,105,2972,0,0,3,2024,1,2,9,41,58,0
88823,32,1,1,0,2024-01-02 22:40:34,2,287,4,11550,0,0,1,2024,1,2,22,40,34,0
88827,151,1,4,0,2024-01-03 22:20:30,2,200,26,10643,0,0,1,2024,1,3,22,20,30,0
88829,175,10,3,0,2024-01-03 23:04:45,2,205,106,2345,0,0,10,2024,1,3,23,4,45,0
88831,139,3,4,0,2024-01-02 06:06:02,2,187,87,16466,0,0,3,2024,1,2,6,6,2,0
88833,40,6,1,0,2024-01-01 02:24:11,0,171,105,11212,0,0,6,2024,1,1,2,24,11,0
88842,150,8,4,0,2024-01-01 03:01:20,2,173,57,18565,0,0,8,2024,1,1,3,1,20,0
88851,102,2,2,0,2024-01-03 04:05:00,3,181,108,10920,0,0,2,2024,1,3,4,5,0,0
88854,6,8,1,0,2024-01-01 01:59:38,3,120,11,15145,0,0,5,2024,1,1,1,59,38,0
88856,154,9,4,0,2024-01-02 23:21:02,2,272,43,10128,0,0,9,2024,1,2,23,21,2,0
88857,166,4,0,0,2024-01-02 23:30:39,2,189,13,1691,0,0,4,2024,1,2,23,30,39,0
88869,31,5,1,0,2024-01-01 20:11:26,2,266,34,1282,0,0,5,2024,1,1,20,11,26,0
88874,12,5,1,0,2024-01-01 01:20:19,2,122,89,14790,0,0,5,2024,1,1,1,20,19,0
88879,6,1,1,0,2024-01-02 04:31:23,1,138,116,1873,0,0,1,2024,1,2,4,31,23,0
88880,22,1,1,0,2024-01-02 12:42:19,2,162,162,2699,0,1,1,2024,1,2,12,42,19,0
88881,139,6,4,0,2024-01-02 21:12:10,3,189,163,13801,0,0,6,2024,1,2,21,12,10,0
88895,11,5,1,0,2024-01-01 10:48:00,2,252,41,3003,0,0,3,2024,1,1,10,48,0,0
88896,84,8,2,0,2024-01-03 13:28:49,3,168,181,15505,0,0,8,2024,1,3,13,28,49,0
88903,48,8,1,0,2024-01-02 12:03:17,2,197,186,16740,0,0,6,2024,1,2,12,3,17,0
88906,55,6,2,0,2024-01-02 10:58:54,0,257,170,4543,0,0,6,2024,1,2,10,58,54,0
88911,103,9,2,0,2024-01-02 12:30:32,2,131,3,9672,0,0,9,2024,1,2,12,30,32,0
88913,88,4,2,0,2024-01-02 15:04:02,2,291,182,1559,0,0,4,2024,1,2,15,4,2,0
88916,52,10,2,0,2024-01-02 23:57:33,2,199,27,4350,0,0,10,2024,1,2,23,57,33,0
88934,20,1,1,0,2024-01-01 21:27:10,2,223,112,10502,0,0,1,2024,1,1,21,27,10,0
88935,121,9,2,0,2024-01-01 13:17:04,2,213,135,5006,0,0,9,2024,1,1,13,17,4,0
88936,19,1,1,0,2024-01-02 21:07:38,2,161,138,17663,0,0,1,2024,1,2,21,7,38,0
88940,176,4,3,0,2024-01-03 23:30:35,3,124,120,11671,0,1,4,2024,1,3,23,30,35,0
88943,13,8,1,0,2024-01-03 10:03:00,2,236,67,8284,0,0,8,2024,1,3,10,3,0,0
88944,186,9,3,0,2024-01-02 09:54:21,2,284,70,12189,0,1,9,2024,1,2,9,54,21,0
88946,159,1,4,0,2024-01-02 09:06:47,3,145,74,79,0,0,1,2024,1,2,9,6,47,0
88949,115,7,2,0,2024-01-01 15:55:17,2,191,115,7641,0,0,7,2024,1,1,15,55,17,0
88951,188,4,3,0,2024-01-03 01:22:10,2,191,123,8722,1,0,4,2024,1,3,1,22,10,0
88961,182,3,3,0,2024-01-03 09:41:40,2,191,97,10614,0,0,3,2024,1,3,9,41,40,0
88965,33,1,1,0,2024-01-02 15:59:48,2,133,165,12516,0,0,1,2024,1,2,15,59,48,0
88972,21,5,1,0,2024-01-03 00:05:44,3,144,187,15056,0,0,10,2024,1,3,0,5,44,0
88978,156,6,4,0,2024-01-01 17:39:08,2,240,71,15200,0,0,6,2024,1,1,17,39,8,0
88985,3,4,1,0,2024-01-02 10:51:05,2,236,89,478,0,0,4,2024,1,2,10,51,5,0
88987,157,5,4,0,2024-01-02 14:53:56,2,206,20,567,0,0,5,2024,1,2,14,53,56,0
88998,117,4,2,0,2024-01-01 17:17:18,0,287,185,8444,0,0,4,2024,1,1,17,17,18,0
89000,145,5,4,0,2024-01-01 01:01:34,3,160,196,12361,0,0,5,2024,1,1,1,1,34,0
89004,149,2,4,0,2024-01-02 04:04:50,2,192,145,17442,0,0,2,2024,1,2,4,4,50,0
89005,101,8,2,0,2024-01-02 01:58:01,2,210,173,4948,0,0,9,2024,1,2,1,58,1,0
89008,94,10,2,0,2024-01-02 09:33:20,0,266,38,1108,0,0,10,2024,1,2,9,33,20,0
89016,82,2,2,0,2024-01-03 12:57:14,2,216,197,974,0,0,2,2024,1,3,12,57,14,0
89017,198,2,3,0,2024-01-03 16:10:02,2,136,70,1145,0,0,2,2024,1,3,16,10,2,0
89020,61,7,2,0,2024-01-01 12:14:58,0,272,132,18200,0,0,7,2024,1,1,12,14,58,0
89022,113,5,2,0,2024-01-02 09:32:51,2,257,34,10519,0,0,1,2024,1,2,9,32,51,0
89023,106,1,2,0,2024-01-03 06:33:48,3,224,1,8015,0,0,1,2024,1,3,6,33,48,0
89025,124,4,2,0,2024-01-03 04:38:52,2,192,57,4681,0,0,4,2024,1,3,4,38,52,0
89028,174,1,3,0,2024-01-03 22:36:45,2,134,37,177,0,1,1,2024,1,3,22,36,45,0
89029,42,10,1,0,2024-01-01 12:53:26,2,204,32,9537,0,0,10,2024,1,1,12,53,26,0
89038,175,6,3,0,2024-01-02 20:26:02,1,165,128,1680,0,0,6,2024,1,2,20,26,2,0
89047,68,4,2,0,2024-01-03 16:09:47,2,129,62,6242,0,0,4,2024,1,3,16,9,47,0
89055,34,8,1,0,2024-01-01 13:18:02,0,179,160,16084,0,0,8,2024,1,1,13,18,2,0
89068,38,5,1,0,2024-01-01 17:22:07,2,264,163,18193,0,1,5,2024,1,1,17,22,7,0
89069,78,10,2,0,2024-01-03 03:59:00,2,212,145,2003,0,0,10,2024,1,3,3,59,0,0
89074,72,2,2,0,2024-01-02 01:39:35,0,257,96,8970,0,0,2,2024,1,2,1,39,35,0
89080,141,4,4,0,2024-01-02 11:46:57,2,189,179,14067,0,0,4,2024,1,2,11,46,57,0
89088,44,7,1,0,2024-01-03 21:50:50,2,268,62,18512,0,0,7,2024,1,3,21,50,50,0
89093,199,10,3,0,2024-01-03 23:13:38,2,223,142,4929,0,0,10,2024,1,3,23,13,38,0
89103,133,7,4,0,2024-01-03 03:55:24,2,272,180,4148,0,0,7,2024,1,3,3,55,24,0
89109,96,5,2,0,2024-01-01 03:58:05,1,270,18,5242,1,0,5,2024,1,1,3,58,5,0
89113,148,8,4,0,2024-01-01 15:51:15,1,198,36,5837,0,0,8,2024,1,1,15,51,15,0
89114,117,7,2,0,2024-01-01 10:20:35,2,181,63,6809,0,0,7,2024,1,1,10,20,35,0
89116,180,6,3,0,2024-01-01 00:35:53,1,296,149,17001,0,0,6,2024,1,1,0,35,53,0
89117,89,1,2,0,2024-01-03 21:29:19,2,283,81,11140,0,0,1,2024,1,3,21,29,19,0
89120,124,6,2,0,2024-01-01 22:11:41,2,222,147,14769,0,0,6,2024,1,1,22,11,41,0
89121,166,10,0,0,2024-01-01 04:49:58,0,255,98,2686,0,0,10,2024,1,1,4,49,58,0
89122,52,3,2,0,2024-01-03 04:00:41,2,173,172,17396,0,0,3,2024,1,3,4,0,41,0
89126,39,5,1,0,2024-01-02 16:34:17,2,160,126,1721,0,0,5,2024,1,2,16,34,17,0
89127,178,4,3,0,2024-01-01 11:25:14,2,249,63,2873,0,1,4,2024,1,1,11,25,14,0
89139,195,3,3,0,2024-01-01 17:35:21,1,242,42,17908,0,0,3,2024,1,1,17,35,21,0
89140,119,2,2,0,2024-01-03 03:40:34,2,279,44,13119,0,0,2,2024,1,3,3,40,34,0
89141,200,6,3,0,2024-01-01 13:00:50,1,295,170,14281,0,0,6,2024,1,1,13,0,50,0
89142,72,5,2,0,2024-01-01 06:08:41,0,234,132,17585,0,0,6,2024,1,1,6,8,41,0
89152,20,8,1,0,2024-01-03 05:36:30,2,263,5,5504,0,0,6,2024,1,3,5,36,30,0
89154,182,10,3,0,2024-01-02 12:32:36,3,129,135,17370,0,0,10,2024,1,2,12,32,36,0
89163,121,2,2,0,2024-01-01 17:03:40,1,155,130,8360,0,0,2,2024,1,1,17,3,40,0
89167,88,8,2,0,2024-01-01 15:20:17,1,296,186,18345,0,0,8,2024,1,1,15,20,17,0
89174,175,8,3,0,2024-01-01 22:32:15,2,130,171,1274,0,0,8,2024,1,1,22,32,15,0
89175,6,7,1,0,2024-01-03 22:09:51,1,150,174,383,0,0,7,2024,1,3,22,9,51,0
89176,63,8,2,0,2024-01-03 20:48:35,2,125,113,18961,0,0,6,2024,1,3,20,48,35,1
89178,38,10,1,0,2024-01-01 17:34:05,2,237,181,4172,0,1,10,2024,1,1,17,34,5,0
89182,199,8,3,0,2024-01-01 06:52:03,2,295,80,11961,0,0,7,2024,1,1,6,52,3,0
89183,57,6,2,0,2024-01-01 17:03:04,2,286,162,1333,0,0,6,2024,1,1,17,3,4,0
89187,68,4,2,0,2024-01-03 11:00:06,2,263,49,2885,0,0,4,2024,1,3,11,0,6,0
89198,51,7,2,0,2024-01-03 04:21:08,1,183,154,1899,0,0,7,2024,1,3,4,21,8,0
89206,46,3,1,0,2024-01-02 02:19:09,3,279,36,11771,0,0,3,2024,1,2,2,19,9,0
89212,6,3,1,0,2024-01-01 06:46:13,2,239,40,1433,0,0,3,2024,1,1,6,46,13,0
89213,44,5,1,0,2024-01-01 05:19:18,2,275,137,7341,0,0,5,2024,1,1,5,19,18,0
89224,135,10,4,0,2024-01-01 22:49:43,3,153,48,18060,0,0,10,2024,1,1,22,49,43,0
89225,90,8,2,0,2024-01-03 01:53:01,3,265,183,10847,0,0,8,2024,1,3,1,53,1,0
89231,87,5,2,0,2024-01-03 01:59:50,3,289,14,4644,0,0,5,2024,1,3,1,59,50,0
89233,38,8,1,0,2024-01-03 17:16:39,2,260,4,17725,0,0,8,2024,1,3,17,16,39,0
89235,43,6,1,0,2024-01-02 06:02:54,3,245,69,1829,0,1,6,2024,1,2,6,2,54,0
89237,150,2,4,0,2024-01-01 22:14:20,2,240,132,2550,0,0,2,2024,1,1,22,14,20,0
89238,160,10,4,0,2024-01-02 12:04:19,3,208,22,4652,0,0,10,2024,1,2,12,4,19,0
89239,136,9,4,0,2024-01-01 12:54:06,2,224,71,8645,0,0,9,2024,1,1,12,54,6,0
