ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second
3697,202,7,2,0,2024-01-01 20:56:46,2,238,75,15966,0,0,7,2024,1,1,20,56,46
33432,211,6,2,0,2024-01-03 10:12:26,2,91,152,7555,0,0,6,2024,1,3,10,12,26
46606,266,1,4,0,2024-01-01 17:15:14,2,245,56,10406,0,0,1,2024,1,1,17,15,14
63854,396,1,0,0,2024-01-02 15:18:58,2,288,145,2399,0,0,1,2024,1,2,15,18,58
54206,349,7,4,0,2024-01-03 22:36:59,2,285,29,196,0,0,7,2024,1,3,22,36,59
39170,171,9,2,0,2024-01-01 14:13:18,2,149,183,19638,0,0,9,2024,1,1,14,13,18
29451,326,9,4,0,2024-01-01 01:19:41,1,138,4,16892,0,0,9,2024,1,1,1,19,41
51806,384,1,0,0,2024-01-01 13:51:05,2,152,166,6044,0,0,1,2024,1,1,13,51,5
42967,65,4,1,0,2024-01-01 01:00:33,2,147,165,13545,0,1,4,2024,1,1,1,0,33
22775,148,7,2,0,2024-01-02 06:10:16,1,273,159,1682,0,0,7,2024,1,2,6,10,16
85900,192,2,2,0,2024-01-01 10:17:06,2,222,170,491,0,0,10,2024,1,1,10,17,6
25422,209,1,2,0,2024-01-02 16:31:12,3,291,86,16684,0,0,1,2024,1,2,16,31,12
43670,309,3,4,0,2024-01-03 09:11:35,2,152,158,14243,0,0,3,2024,1,3,9,11,35
1557,116,8,2,0,2024-01-02 22:49:05,1,192,192,13314,0,0,8,2024,1,2,22,49,5
38922,343,1,4,0,2024-01-01 21:03:59,2,167,122,16533,0,0,1,2024,1,1,21,3,59
43611,434,7,3,0,2024-01-02 15:59:10,2,105,179,9389,0,0,7,2024,1,2,15,59,10
45031,251,8,4,0,2024-01-03 02:07:34,2,99,47,2529,0,0,8,2024,1,3,2,7,34
97607,73,10,1,0,2024-01-03 09:59:41,2,256,111,17755,0,1,2,2024,1,3,9,59,41
83434,26,8,1,0,2024-01-01 22:31:55,2,268,125,1516,0,1,8,2024,1,1,22,31,55
64984,101,4,2,0,2024-01-01 04:24:29,2,221,43,3011,0,0,8,2024,1,1,4,24,29
34348,408,5,0,0,2024-01-01 17:30:03,2,141,158,3238,0,0,5,2024,1,1,17,30,3
23660,461,1,3,0,2024-01-03 01:41:23,2,66,150,19290,0,1,1,2024,1,3,1,41,23
45062,34,8,1,0,2024-01-01 10:12:15,3,229,55,4054,0,0,8,2024,1,1,10,12,15
50622,316,2,4,0,2024-01-03 06:24:12,3,290,35,2643,0,0,2,2024,1,3,6,24,12
96980,53,3,1,0,2024-01-01 17:26:04,2,106,182,7559,0,0,3,2024,1,1,17,26,4
41292,178,10,2,0,2024-01-02 21:20:26,2,260,108,17852,0,0,2,2024,1,2,21,20,26
37542,258,8,4,0,2024-01-01 23:12:20,2,82,98,9955,0,0,5,2024,1,1,23,12,20
70817,29,8,1,0,2024-01-01 17:35:21,2,133,82,13786,1,0,8,2024,1,1,17,35,21
21177,294,9,4,0,2024-01-03 10:07:29,2,64,26,14305,0,0,9,2024,1,3,10,7,29
37324,130,8,2,0,2024-01-01 00:48:02,1,171,101,9993,0,0,8,2024,1,1,0,48,2
43265,169,4,2,0,2024-01-01 21:50:34,2,270,43,6996,0,0,4,2024,1,1,21,50,34
68490,175,10,2,0,2024-01-03 10:37:25,3,87,162,4396,0,0,10,2024,1,3,10,37,25
28297,259,8,4,0,2024-01-02 16:01:02,2,187,72,7253,0,0,8,2024,1,2,16,1,2
19430,350,2,4,0,2024-01-03 00:00:20,2,292,7,5971,0,0,6,2024,1,3,0,0,20
23304,55,1,1,0,2024-01-02 00:42:11,2,291,49,11494,0,0,1,2024,1,2,0,42,11
71694,377,1,0,0,2024-01-03 13:15:12,3,253,32,6421,0,0,1,2024,1,3,13,15,12
83576,221,4,2,0,2024-01-02 20:24:41,1,256,6,11022,0,0,4,2024,1,2,20,24,41
3804,207,8,2,0,2024-01-01 21:50:30,2,297,27,6760,0,0,8,2024,1,1,21,50,30
68844,94,3,1,0,2024-01-01 14:23:16,2,297,134,7337,0,0,3,2024,1,1,14,23,16
62682,34,6,1,0,2024-01-03 14:35:15,2,183,121,13828,0,1,6,2024,1,3,14,35,15
80515,434,6,3,1,2024-01-02 11:39:44,2,67,14,4768,0,0,6,2024,1,2,11,39,44
24752,304,8,4,0,2024-01-01 11:31:19,2,71,63,7226,0,0,8,2024,1,1,11,31,19
90501,91,10,1,0,2024-01-03 17:05:51,2,213,43,3715,0,0,10,2024,1,3,17,5,51
20237,119,10,2,0,2024-01-02 20:03:00,3,84,63,17749,0,0,10,2024,1,2,20,3,0
1950,478,2,3,0,2024-01-01 01:39:17,2,136,171,8599,0,0,2,2024,1,1,1,39,17
85945,233,6,2,0,2024-01-02 09:45:55,3,270,10,9957,0,0,6,2024,1,2,9,45,55
39156,464,2,3,0,2024-01-02 04:37:18,2,88,11,5971,0,0,6,2024,1,2,4,37,18
33721,178,9,2,0,2024-01-03 21:23:23,3,89,47,11973,0,0,9,2024,1,3,21,23,23
22693,300,10,4,0,2024-01-03 21:17:43,2,88,179,16251,0,0,3,2024,1,3,21,17,43
93553,445,7,3,0,2024-01-01 20:31:09,2,166,167,13027,0,1,10,2024,1,1,20,31,9
94550,83,10,1,0,2024-01-01 15:23:34,2,93,181,6610,0,1,10,2024,1,1,15,23,34
97290,284,1,4,0,2024-01-01 03:49:22,2,298,12,16865,0,0,1,2024,1,1,3,49,22
7651,160,4,2,0,2024-01-03 16:56:59,3,61,68,14920,0,0,4,2024,1,3,16,56,59
78660,175,2,2,0,2024-01-02 14:51:11,3,128,108,5404,0,0,2,2024,1,2,14,51,11
93027,151,4,2,0,2024-01-01 17:54:30,2,269,16,19409,0,0,4,2024,1,1,17,54,30
8698,5,2,1,0,2024-01-01 20:27:27,1,294,9,5679,0,0,2,2024,1,1,20,27,27
29333,229,1,2,0,2024-01-02 01:56:26,2,219,51,12998,0,0,1,2024,1,2,1,56,26
14569,229,1,2,0,2024-01-01 01:35:01,2,146,175,2908,0,0,4,2024,1,1,1,35,1
88305,235,9,2,0,2024-01-02 20:45:25,3,167,18,5375,0,0,9,2024,1,2,20,45,25
29672,59,9,1,0,2024-01-02 17:46:01,2,121,200,1270,0,0,9,2024,1,2,17,46,1
29633,377,1,0,0,2024-01-01 17:47:24,2,62,132,15026,0,0,6,2024,1,1,17,47,24
78259,173,5,2,0,2024-01-02 21:12:38,3,237,125,4170,0,0,5,2024,1,2,21,12,38
3713,324,10,4,1,2024-01-03 09:52:21,1,266,116,3924,0,0,10,2024,1,3,9,52,21
37504,303,8,4,0,2024-01-03 01:38:50,2,191,7,2464,0,0,8,2024,1,3,1,38,50
34682,68,3,1,0,2024-01-02 16:31:49,3,168,172,5223,0,0,3,2024,1,2,16,31,49
46834,259,3,4,0,2024-01-03 09:29:57,2,149,76,15502,0,0,3,2024,1,3,9,29,57
10507,465,7,3,0,2024-01-03 03:10:36,2,82,56,134,0,0,7,2024,1,3,3,10,36
77365,338,9,4,0,2024-01-02 22:56:54,3,170,25,13978,0,0,9,2024,1,2,22,56,54
12176,156,10,2,0,2024-01-02 11:55:15,2,167,74,12830,0,0,10,2024,1,2,11,55,15
26004,187,7,2,0,2024-01-03 15:32:14,2,153,53,18537,0,0,7,2024,1,3,15,32,14
61928,426,5,3,0,2024-01-01 01:42:34,2,139,159,14568,0,0,5,2024,1,1,1,42,34
2399,367,9,0,0,2024-01-02 04:34:25,0,194,100,13089,0,0,9,2024,1,2,4,34,25
33791,150,6,2,0,2024-01-02 22:21:26,3,212,180,14938,0,0,6,2024,1,2,22,21,26
96584,273,4,4,0,2024-01-02 04:18:20,3,217,116,5824,0,0,4,2024,1,2,4,18,20
21173,267,4,4,0,2024-01-01 21:25:38,2,136,12,7849,0,0,4,2024,1,1,21,25,38
81416,308,6,4,0,2024-01-03 17:22:57,2,82,37,2427,0,0,6,2024,1,3,17,22,57
39302,2,8,1,0,2024-01-02 20:34:01,2,167,38,9459,0,0,8,2024,1,2,20,34,1
6168,421,2,0,0,2024-01-02 22:09:30,2,155,7,18703,0,0,2,2024,1,2,22,9,30
13512,298,8,4,0,2024-01-03 14:20:19,2,124,102,8415,0,0,8,2024,1,3,14,20,19
36008,230,2,2,0,2024-01-01 13:48:13,1,84,178,17550,0,0,1,2024,1,1,13,48,13
93373,192,6,2,0,2024-01-03 17:51:43,2,288,56,13119,0,0,6,2024,1,3,17,51,43
2385,384,1,0,0,2024-01-01 15:14:47,2,111,87,15792,0,0,1,2024,1,1,15,14,47
28698,420,4,0,0,2024-01-01 15:29:50,2,267,89,17074,0,0,4,2024,1,1,15,29,50
63832,372,1,0,0,2024-01-01 23:44:45,3,191,15,11715,0,0,1,2024,1,1,23,44,45
90910,111,7,2,0,2024-01-02 10:36:58,2,271,100,9656,0,0,7,2024,1,2,10,36,58
92954,447,3,3,0,2024-01-02 06:24:24,2,153,138,4701,0,0,3,2024,1,2,6,24,24
69950,19,7,1,0,2024-01-01 05:41:57,2,186,32,10405,0,1,7,2024,1,1,5,41,57
21167,297,5,4,1,2024-01-03 02:09:37,2,85,20,3208,0,0,5,2024,1,3,2,9,37
58111,137,4,2,0,2024-01-03 01:26:06,2,88,163,144,0,0,4,2024,1,3,1,26,6
2804,83,7,1,0,2024-01-01 16:39:05,2,87,188,10956,0,0,7,2024,1,1,16,39,5
2408,434,4,3,0,2024-01-01 11:29:53,2,269,181,12679,0,0,4,2024,1,1,11,29,53
52076,171,8,2,0,2024-01-02 10:52:13,2,192,132,17389,0,0,8,2024,1,2,10,52,13
65538,422,7,0,0,2024-01-03 02:17:23,3,294,118,6634,0,0,7,2024,1,3,2,17,23
57041,299,1,4,0,2024-01-03 09:29:09,2,104,116,18634,0,0,1,2024,1,3,9,29,9
44824,438,7,3,0,2024-01-02 16:40:45,2,177,22,19706,0,1,7,2024,1,2,16,40,45
8269,396,4,0,0,2024-01-01 09:10:38,3,269,12,994,0,0,4,2024,1,1,9,10,38
17793,319,10,4,0,2024-01-03 15:30:11,3,295,146,7542,0,0,10,2024,1,3,15,30,11
84729,370,5,0,0,2024-01-01 20:30:17,2,231,126,2826,0,0,5,2024,1,1,20,30,17
26505,481,4,3,0,2024-01-03 14:49:07,2,291,45,8529,0,0,4,2024,1,3,14,49,7
669,21,10,1,0,2024-01-01 13:41:13,3,274,85,11274,0,0,10,2024,1,1,13,41,13
78639,39,8,1,0,2024-01-01 05:15:43,2,64,127,10936,0,1,8,2024,1,1,5,15,43
96406,341,5,4,0,2024-01-03 09:46:41,2,75,9,14853,0,0,5,2024,1,3,9,46,41
63872,423,7,0,0,2024-01-02 06:15:16,2,115,127,11015,0,0,7,2024,1,2,6,15,16
80138,437,5,3,0,2024-01-02 15:33:13,3,107,198,5820,0,0,5,2024,1,2,15,33,13
89380,78,4,1,0,2024-01-03 12:19:57,2,289,35,14335,0,0,4,2024,1,3,12,19,57
14059,304,8,4,0,2024-01-03 13:21:25,1,153,161,5584,0,0,8,2024,1,3,13,21,25
1837,262,7,4,0,2024-01-01 13:44:37,2,169,20,19215,0,0,7,2024,1,1,13,44,37
19425,17,8,1,0,2024-01-01 12:31:18,2,75,163,688,0,0,8,2024,1,1,12,31,18
95988,363,9,0,0,2024-01-03 06:36:50,2,205,51,8076,0,0,9,2024,1,3,6,36,50
50256,229,1,2,0,2024-01-01 03:08:30,3,287,199,14600,0,0,4,2024,1,1,3,8,30
64352,444,10,3,0,2024-01-02 01:51:45,2,153,132,14905,0,0,10,2024,1,2,1,51,45
4593,408,2,0,0,2024-01-03 09:48:58,2,169,197,3199,0,0,2,2024,1,3,9,48,58
99601,491,3,3,0,2024-01-01 16:00:54,2,115,14,10872,0,0,3,2024,1,1,16,0,54
32238,3,5,1,0,2024-01-02 22:39:08,2,145,136,1674,0,0,4,2024,1,2,22,39,8
58691,468,9,3,0,2024-01-02 20:18:32,1,192,150,3339,0,0,9,2024,1,2,20,18,32
6773,83,3,1,0,2024-01-02 15:46:20,2,238,39,16549,0,1,3,2024,1,2,15,46,20
47308,16,9,1,0,2024-01-03 09:28:45,3,226,76,1232,0,0,9,2024,1,3,9,28,45
80994,355,3,0,0,2024-01-03 12:00:43,2,198,98,411,0,0,3,2024,1,3,12,0,43
33639,374,8,0,0,2024-01-03 01:40:30,2,262,139,19944,0,0,8,2024,1,3,1,40,30
84364,245,3,2,0,2024-01-03 00:57:47,2,298,169,3995,0,0,3,2024,1,3,0,57,47
60442,322,4,4,0,2024-01-02 14:54:55,2,218,72,12669,0,0,4,2024,1,2,14,54,55
37612,267,5,4,0,2024-01-02 04:34:31,3,76,154,1126,0,0,5,2024,1,2,4,34,31
66944,233,1,2,0,2024-01-03 13:37:00,2,92,15,10050,0,0,1,2024,1,3,13,37,0
33480,209,8,2,0,2024-01-03 10:51:08,2,205,149,15407,1,0,8,2024,1,3,10,51,8
82136,407,6,0,0,2024-01-01 20:27:58,3,296,92,15070,0,0,6,2024,1,1,20,27,58
30987,19,1,1,0,2024-01-02 20:57:32,2,280,18,13785,0,0,2,2024,1,2,20,57,32
37117,34,4,1,0,2024-01-03 10:43:43,3,294,170,17810,0,0,4,2024,1,3,10,43,43
86813,52,5,1,0,2024-01-03 10:35:32,2,191,137,2969,0,0,5,2024,1,3,10,35,32
94358,93,1,1,0,2024-01-03 15:44:15,2,175,40,19407,0,0,1,2024,1,3,15,44,15
3187,67,6,1,0,2024-01-02 13:29:31,2,162,16,16441,0,0,6,2024,1,2,13,29,31
31960,374,10,0,0,2024-01-02 05:49:14,3,99,100,11463,0,0,10,2024,1,2,5,49,14
69420,364,2,0,0,2024-01-01 22:38:29,1,244,185,722,0,0,5,2024,1,1,22,38,29
39498,171,9,2,0,2024-01-03 17:38:07,2,163,52,16715,0,0,9,2024,1,3,17,38,7
70972,251,1,4,0,2024-01-03 23:04:15,2,236,72,6044,0,0,1,2024,1,3,23,4,15
27607,368,5,0,0,2024-01-01 12:10:06,2,72,6,12738,0,0,5,2024,1,1,12,10,6
97887,200,1,2,0,2024-01-01 23:02:13,2,223,44,10350,0,0,1,2024,1,1,23,2,13
83240,289,3,4,0,2024-01-01 00:29:21,2,228,128,19496,0,0,3,2024,1,1,0,29,21
73565,254,5,4,0,2024-01-01 20:00:15,3,74,146,6300,0,0,5,2024,1,1,20,0,15
51771,471,7,3,0,2024-01-03 02:35:09,3,182,196,14564,0,1,7,2024,1,3,2,35,9
72069,156,9,2,0,2024-01-03 10:35:10,2,214,184,11356,0,0,9,2024,1,3,10,35,10
65631,284,6,4,0,2024-01-01 01:29:30,0,181,184,10721,0,0,6,2024,1,1,1,29,30
22806,129,9,2,0,2024-01-02 03:12:34,2,89,15,819,0,0,9,2024,1,2,3,12,34
83233,231,10,2,0,2024-01-03 06:55:03,2,110,173,5326,0,0,10,2024,1,3,6,55,3
70339,68,3,1,0,2024-01-02 12:27:46,2,169,85,17118,0,0,3,2024,1,2,12,27,46
8827,53,8,1,0,2024-01-02 13:34:27,2,195,34,311,0,0,8,2024,1,2,13,34,27
93302,13,10,1,0,2024-01-03 00:29:11,3,116,77,2331,0,0,10,2024,1,3,0,29,11
53232,212,5,2,0,2024-01-02 15:18:25,3,156,188,1902,0,0,5,2024,1,2,15,18,25
82148,416,7,0,0,2024-01-03 15:44:24,2,222,155,1321,0,0,7,2024,1,3,15,44,24
15011,134,2,2,0,2024-01-01 04:01:55,3,131,46,7361,0,0,2,2024,1,1,4,1,55
80875,388,1,0,0,2024-01-03 22:22:50,2,197,98,17984,0,0,1,2024,1,3,22,22,50
22292,365,6,0,1,2024-01-01 16:07:04,2,127,44,6891,0,0,6,2024,1,1,16,7,4
3215,30,4,1,0,2024-01-01 01:34:27,2,209,29,10841,0,0,4,2024,1,1,1,34,27
81320,438,4,3,0,2024-01-01 09:28:38,2,230,70,18977,0,0,4,2024,1,1,9,28,38
52418,488,8,3,0,2024-01-03 15:09:09,3,171,50,1794,0,0,8,2024,1,3,15,9,9
24877,444,10,3,0,2024-01-01 23:22:24,2,213,63,10143,0,0,10,2024,1,1,23,22,24
41331,269,6,4,0,2024-01-03 02:53:36,2,187,140,7694,0,0,6,2024,1,3,2,53,36
83140,54,8,1,0,2024-01-02 02:35:47,2,243,20,11687,0,0,8,2024,1,2,2,35,47
56245,99,4,1,0,2024-01-01 16:09:16,2,212,23,9529,0,1,4,2024,1,1,16,9,16
45742,25,8,1,0,2024-01-01 17:28:57,0,236,101,15463,0,0,4,2024,1,1,17,28,57
67874,441,5,3,0,2024-01-03 02:03:29,2,285,82,18190,0,1,5,2024,1,3,2,3,29
63586,155,7,2,0,2024-01-01 00:40:02,2,187,64,11085,0,0,7,2024,1,1,0,40,2
91158,248,3,2,0,2024-01-01 04:41:10,2,78,155,6260,0,0,3,2024,1,1,4,41,10
29991,274,5,4,0,2024-01-01 11:20:10,1,87,11,5592,0,0,3,2024,1,1,11,20,10
83035,471,5,3,0,2024-01-02 20:26:38,2,246,82,2825,0,1,1,2024,1,2,20,26,38
33177,83,2,1,0,2024-01-03 14:04:27,1,169,18,18393,0,1,2,2024,1,3,14,4,27
78235,355,9,0,0,2024-01-02 12:19:10,2,75,175,13443,0,0,9,2024,1,2,12,19,10
51632,159,2,2,0,2024-01-01 00:52:37,2,261,173,12227,0,0,2,2024,1,1,0,52,37
33901,301,2,4,0,2024-01-01 23:09:47,2,288,32,18320,0,0,2,2024,1,1,23,9,47
40422,428,1,3,0,2024-01-01 05:35:37,2,176,137,8180,0,0,1,2024,1,1,5,35,37
63557,121,2,2,0,2024-01-02 06:10:19,2,105,199,957,0,0,2,2024,1,2,6,10,19
24055,265,1,4,0,2024-01-01 05:40:03,2,85,51,19157,0,0,1,2024,1,1,5,40,3
1820,232,2,2,0,2024-01-03 14:13:26,2,96,189,10646,0,0,2,2024,1,3,14,13,26
29890,313,5,4,0,2024-01-02 20:44:16,2,175,43,6991,0,0,5,2024,1,2,20,44,16
27695,354,2,0,0,2024-01-01 23:11:20,3,100,121,2422,0,0,2,2024,1,1,23,11,20
85997,464,2,3,0,2024-01-03 03:15:29,2,95,56,17679,0,0,2,2024,1,3,3,15,29
22520,314,5,4,0,2024-01-03 16:42:11,2,247,13,17893,0,0,5,2024,1,3,16,42,11
87364,499,8,3,0,2024-01-02 17:09:08,2,131,174,17381,0,0,8,2024,1,2,17,9,8
14242,120,4,2,0,2024-01-01 02:43:24,0,199,116,8103,0,0,4,2024,1,1,2,43,24
32224,207,6,2,0,2024-01-01 20:56:34,2,97,153,18481,0,0,6,2024,1,1,20,56,34
70663,47,4,1,0,2024-01-03 04:41:20,2,168,75,9024,1,1,4,2024,1,3,4,41,20
8404,48,7,1,0,2024-01-02 02:36:05,2,106,85,12640,0,0,7,2024,1,2,2,36,5
80673,400,5,0,1,2024-01-02 09:26:56,2,243,12,13302,0,0,5,2024,1,2,9,26,56
18239,174,1,2,0,2024-01-03 15:42:18,3,154,121,15044,0,0,1,2024,1,3,15,42,18
89979,190,4,2,0,2024-01-02 16:58:54,2,210,152,15732,0,0,4,2024,1,2,16,58,54
72207,160,9,2,0,2024-01-03 12:17:04,1,141,145,8155,0,0,9,2024,1,3,12,17,4
11052,51,9,1,0,2024-01-02 01:32:00,2,255,9,3087,0,1,9,2024,1,2,1,32,0
2701,23,2,1,0,2024-01-01 00:16:12,1,75,109,15302,0,0,2,2024,1,1,0,16,12
15562,297,4,4,0,2024-01-03 01:19:19,2,161,93,1131,0,0,4,2024,1,3,1,19,19
76493,295,9,4,0,2024-01-03 13:15:58,2,63,6,4192,0,0,9,2024,1,3,13,15,58
45970,112,2,2,0,2024-01-02 14:15:22,2,71,192,5987,0,0,2,2024,1,2,14,15,22
26830,354,9,0,0,2024-01-03 20:32:33,3,197,152,4516,0,1,9,2024,1,3,20,32,33
76987,153,9,2,0,2024-01-03 20:25:13,2,202,88,3511,0,0,9,2024,1,3,20,25,13
69407,337,7,4,0,2024-01-01 23:33:51,2,80,91,1923,0,0,7,2024,1,1,23,33,51
98521,410,9,0,0,2024-01-02 16:58:39,3,189,158,11370,0,0,9,2024,1,2,16,58,39
307,181,5,2,0,2024-01-01 15:11:12,0,106,46,19602,0,0,5,2024,1,1,15,11,12
61433,438,4,3,0,2024-01-03 14:54:40,2,130,196,7792,0,0,4,2024,1,3,14,54,40
12843,340,9,4,0,2024-01-01 05:07:42,2,124,47,19909,0,0,9,2024,1,1,5,7,42
7798,206,9,2,0,2024-01-02 05:24:40,2,137,13,11755,0,0,9,2024,1,2,5,24,40
79485,206,4,2,0,2024-01-03 03:15:03,2,74,58,6212,0,0,4,2024,1,3,3,15,3
10008,457,9,3,0,2024-01-01 14:28:29,3,281,116,5930,0,0,9,2024,1,1,14,28,29
34308,134,7,2,0,2024-01-03 01:49:31,2,272,140,17485,0,0,7,2024,1,3,1,49,31
55433,377,4,0,0,2024-01-01 12:06:34,2,177,126,14725,0,0,4,2024,1,1,12,6,34
95230,75,5,1,0,2024-01-01 10:48:29,2,198,3,310,0,0,5,2024,1,1,10,48,29
62290,291,6,4,1,2024-01-03 00:46:49,1,91,182,14761,0,0,6,2024,1,3,0,46,49
39743,96,5,1,0,2024-01-02 22:59:13,3,117,89,14494,0,0,5,2024,1,2,22,59,13
62380,26,7,1,0,2024-01-03 22:56:47,2,112,95,3461,0,0,7,2024,1,3,22,56,47
15415,26,10,1,0,2024-01-03 05:19:35,2,145,10,3240,0,0,2,2024,1,3,5,19,35
12849,94,3,1,0,2024-01-03 11:37:06,2,88,83,3347,0,1,3,2024,1,3,11,37,6
88114,184,6,2,0,2024-01-01 12:40:32,2,240,145,12985,0,0,6,2024,1,1,12,40,32
28464,387,4,0,0,2024-01-02 17:44:07,2,111,57,8923,0,1,4,2024,1,2,17,44,7
20180,500,10,3,0,2024-01-01 00:43:03,3,63,40,3715,0,0,10,2024,1,1,0,43,3
31304,487,1,3,0,2024-01-03 12:06:04,1,68,184,14544,0,0,5,2024,1,3,12,6,4
76529,185,6,2,0,2024-01-01 03:39:43,2,90,122,11499,0,0,9,2024,1,1,3,39,43
22370,436,2,3,0,2024-01-01 10:08:42,2,165,71,472,0,0,2,2024,1,1,10,8,42
66585,483,8,3,0,2024-01-01 03:18:44,2,292,172,13820,0,0,8,2024,1,1,3,18,44
43110,152,6,2,0,2024-01-03 20:58:35,3,167,39,8577,0,0,6,2024,1,3,20,58,35
87911,138,5,2,1,2024-01-03 14:51:12,2,214,120,9419,0,0,5,2024,1,3,14,51,12
69060,396,4,0,0,2024-01-01 09:33:22,2,196,34,2049,0,0,4,2024,1,1,9,33,22
55779,348,5,4,0,2024-01-03 21:16:38,2,82,17,18440,1,0,5,2024,1,3,21,16,38
12543,259,8,4,0,2024-01-02 09:04:41,0,114,93,2691,0,0,8,2024,1,2,9,4,41
38241,248,7,2,0,2024-01-02 05:37:49,2,179,49,3219,0,0,7,2024,1,2,5,37,49
54149,289,1,4,0,2024-01-01 05:23:58,2,212,16,9032,0,0,1,2024,1,1,5,23,58
85016,219,8,2,0,2024-01-02 14:24:00,2,61,110,13749,0,0,4,2024,1,2,14,24,0
62911,67,3,1,0,2024-01-01 13:20:08,2,166,100,2296,0,0,3,2024,1,1,13,20,8
29439,293,1,4,0,2024-01-03 16:37:40,2,180,135,15268,0,0,1,2024,1,3,16,37,40
82268,498,2,3,0,2024-01-02 12:08:01,2,244,102,11200,0,0,2,2024,1,2,12,8,1
69503,219,8,2,0,2024-01-01 17:25:13,2,24,169,19355,0,0,2,2024,1,1,17,25,13
74777,58,7,1,1,2024-01-03 09:42:38,1,124,73,10910,0,0,7,2024,1,3,9,42,38
91669,376,3,0,0,2024-01-03 14:12:17,2,289,190,17428,0,0,3,2024,1,3,14,12,17
6680,59,5,1,0,2024-01-01 14:54:49,2,81,110,12165,0,0,5,2024,1,1,14,54,49
89086,134,1,2,0,2024-01-02 22:09:51,2,71,9,3919,0,0,1,2024,1,2,22,9,51
93657,299,4,4,0,2024-01-02 09:12:49,2,289,195,7091,0,0,3,2024,1,2,9,12,49
71327,360,3,0,0,2024-01-03 02:02:46,1,61,102,19191,0,0,3,2024,1,3,2,2,46
86829,39,7,1,0,2024-01-03 22:02:34,2,172,90,7417,0,0,7,2024,1,3,22,2,34
8675,282,7,4,0,2024-01-02 16:45:24,2,256,26,12002,0,0,7,2024,1,2,16,45,24
99592,483,10,3,0,2024-01-03 03:05:22,3,156,179,9626,0,0,5,2024,1,3,3,5,22
7142,368,10,0,0,2024-01-03 11:41:50,2,143,85,2083,0,0,10,2024,1,3,11,41,50
35987,421,8,0,0,2024-01-03 00:52:14,2,265,85,1413,0,0,8,2024,1,3,0,52,14
32198,414,4,0,0,2024-01-01 15:39:06,3,96,52,11325,0,0,4,2024,1,1,15,39,6
43285,435,3,3,0,2024-01-03 02:32:32,3,77,184,15318,0,0,3,2024,1,3,2,32,32
66214,489,3,3,0,2024-01-01 09:14:31,2,269,97,4446,0,0,3,2024,1,1,9,14,31
72077,173,5,2,0,2024-01-01 04:50:29,2,262,197,13803,0,0,5,2024,1,1,4,50,29
21418,222,2,2,0,2024-01-03 16:31:54,2,78,154,555,0,0,8,2024,1,3,16,31,54
56739,142,9,2,0,2024-01-02 11:33:22,2,220,194,4871,0,0,9,2024,1,2,11,33,22
78695,311,4,4,0,2024-01-02 12:49:30,0,256,12,6756,0,0,5,2024,1,2,12,49,30
68342,255,4,4,0,2024-01-02 17:36:46,2,282,154,11957,0,0,4,2024,1,2,17,36,46
56266,51,1,1,0,2024-01-01 05:36:09,2,103,123,16930,0,0,1,2024,1,1,5,36,9
32545,42,10,1,0,2024-01-03 11:17:52,2,173,77,8701,0,0,10,2024,1,3,11,17,52
73151,469,3,3,0,2024-01-02 23:34:04,1,238,25,351,0,0,3,2024,1,2,23,34,4
14996,67,6,1,0,2024-01-01 12:33:38,2,282,177,3974,0,0,6,2024,1,1,12,33,38
91394,294,7,4,0,2024-01-02 13:33:31,2,160,78,5409,0,0,7,2024,1,2,13,33,31
9893,376,6,0,0,2024-01-03 15:59:27,2,79,46,18865,0,0,6,2024,1,3,15,59,27
52554,219,10,2,0,2024-01-02 14:29:18,0,23,49,8198,0,0,10,2024,1,2,14,29,18
27033,16,8,1,0,2024-01-01 09:19:39,1,123,185,17125,0,0,8,2024,1,1,9,19,39
69613,16,8,1,0,2024-01-03 12:21:25,2,202,40,2328,0,0,8,2024,1,3,12,21,25
88241,136,5,2,0,2024-01-02 23:17:48,2,114,83,4505,0,0,5,2024,1,2,23,17,48
29864,7,8,1,0,2024-01-01 12:47:35,2,94,170,10047,0,0,8,2024,1,1,12,47,35
58750,480,2,3,0,2024-01-03 12:24:45,2,80,22,12080,0,1,2,2024,1,3,12,24,45
25931,97,5,1,0,2024-01-02 12:06:16,2,180,107,13595,0,0,5,2024,1,2,12,6,16
31629,315,1,4,1,2024-01-01 12:46:07,1,211,148,11848,0,0,1,2024,1,1,12,46,7
74421,62,2,1,0,2024-01-03 10:17:19,2,293,21,18777,0,0,2,2024,1,3,10,17,19
12457,66,2,1,0,2024-01-03 21:21:34,1,190,103,14354,0,0,2,2024,1,3,21,21,34
22239,167,7,2,0,2024-01-01 14:40:37,2,175,28,9495,0,0,7,2024,1,1,14,40,37
55219,408,10,0,1,2024-01-01 09:01:59,1,64,171,503,0,0,10,2024,1,1,9,1,59
62443,465,5,3,0,2024-01-02 02:27:26,2,136,120,19946,0,0,5,2024,1,2,2,27,26
61932,56,6,1,0,2024-01-03 13:42:15,3,67,191,1329,0,0,6,2024,1,3,13,42,15
99498,495,7,3,0,2024-01-03 10:32:24,2,219,49,3113,0,0,7,2024,1,3,10,32,24
