ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,source,Year,Month,Day,Hour,Minute,Second
93987,193,7,3,1,2024-01-02 00:01:38+00:00,2,208,115,,0,0,7,cv,2024,1,2,0,1,38
48321,184,5,3,0,2024-01-03 21:32:34+00:00,2,124,188,,0,0,5,cv,2024,1,3,21,32,34
68905,103,7,2,0,2024-01-03 09:50:08+00:00,2,240,82,,1,0,7,cv,2024,1,3,9,50,8
5777,163,5,0,0,2024-01-01 02:43:52+00:00,2,229,12,,0,0,5,cv,2024,1,1,2,43,52
119621,85,5,2,0,2024-01-03 13:52:14+00:00,2,181,29,,0,0,5,cv,2024,1,3,13,52,14
35321,119,2,2,0,2024-01-02 00:55:27+00:00,2,142,103,,0,0,2,cv,2024,1,2,0,55,27
77711,2,9,1,0,2024-01-03 16:32:25+00:00,2,200,57,,0,0,9,cv,2024,1,3,16,32,25
105861,87,3,2,0,2024-01-03 22:49:21+00:00,2,230,14,,0,0,3,cv,2024,1,3,22,49,21
45291,170,5,0,0,2024-01-02 17:41:27+00:00,3,146,157,,0,0,5,cv,2024,1,2,17,41,27
66855,163,1,0,0,2024-01-03 04:21:38+00:00,3,298,23,,0,1,1,cv,2024,1,3,4,21,38
82670,97,6,2,0,2024-01-01 14:36:12+00:00,0,275,136,,0,0,6,cv,2024,1,1,14,36,12
31297,134,10,4,1,2024-01-01 11:28:04+00:00,1,256,188,,0,0,10,cv,2024,1,1,11,28,4
3442,76,4,2,0,2024-01-01 06:43:07+00:00,0,171,36,,0,0,4,cv,2024,1,1,6,43,7
72886,163,8,0,0,2024-01-01 02:13:46+00:00,1,209,137,,0,0,10,cv,2024,1,1,2,13,46
87081,29,5,1,0,2024-01-01 05:17:39+00:00,1,193,63,,0,0,5,cv,2024,1,1,5,17,39
114460,91,5,2,0,2024-01-02 17:07:41+00:00,2,274,127,,0,0,5,cv,2024,1,2,17,7,41
13392,191,5,3,0,2024-01-02 09:26:19+00:00,2,140,187,,0,0,9,cv,2024,1,2,9,26,19
92381,134,5,4,1,2024-01-02 13:06:48+00:00,2,294,154,,0,0,5,cv,2024,1,2,13,6,48
57871,193,8,3,1,2024-01-01 01:12:41+00:00,2,205,177,,0,0,7,cv,2024,1,1,1,12,41
43895,19,9,1,0,2024-01-03 06:29:31+00:00,2,139,153,,0,0,9,cv,2024,1,3,6,29,31
74968,179,8,3,0,2024-01-01 02:21:11+00:00,2,151,53,,0,0,8,cv,2024,1,1,2,21,11
26855,28,3,1,0,2024-01-03 06:20:01+00:00,2,130,132,,0,0,3,cv,2024,1,3,6,20,1
30945,144,3,4,0,2024-01-01 17:18:55+00:00,2,171,160,,0,0,3,cv,2024,1,1,17,18,55
36858,99,10,2,0,2024-01-03 03:08:08+00:00,2,222,118,,0,0,10,cv,2024,1,3,3,8,8
69978,65,9,2,0,2024-01-02 12:08:57+00:00,2,261,53,,0,0,9,cv,2024,1,2,12,8,57
53098,142,5,4,0,2024-01-03 22:50:01+00:00,2,120,171,,0,0,8,cv,2024,1,3,22,50,1
11279,85,8,2,0,2024-01-03 13:48:21+00:00,2,187,115,,0,0,8,cv,2024,1,3,13,48,21
7610,12,10,1,0,2024-01-03 02:07:17+00:00,2,124,52,,1,0,10,cv,2024,1,3,2,7,17
34042,60,1,2,0,2024-01-03 01:52:02+00:00,2,220,80,,0,0,1,cv,2024,1,3,1,52,2
95472,164,8,0,1,2024-01-01 15:51:59+00:00,3,203,32,,0,0,8,cv,2024,1,1,15,51,59
16706,141,5,4,0,2024-01-03 09:36:16+00:00,2,176,20,,0,0,5,cv,2024,1,3,9,36,16
97706,117,7,2,0,2024-01-01 16:00:36+00:00,0,262,143,,0,0,7,cv,2024,1,1,16,0,36
36576,131,2,4,0,2024-01-03 17:51:50+00:00,2,232,78,,0,0,2,cv,2024,1,3,17,51,50
65194,137,5,4,0,2024-01-01 23:42:44+00:00,2,271,3,,0,0,5,cv,2024,1,1,23,42,44
31066,67,7,2,0,2024-01-03 22:28:35+00:00,2,278,1,,0,0,7,cv,2024,1,3,22,28,35
55035,133,8,4,0,2024-01-03 01:21:21+00:00,2,173,12,,0,0,5,cv,2024,1,3,1,21,21
6899,138,2,4,0,2024-01-02 03:47:23+00:00,2,266,77,,0,0,2,cv,2024,1,2,3,47,23
72108,53,9,2,0,2024-01-03 01:51:45+00:00,2,175,1,,0,0,9,cv,2024,1,3,1,51,45
27285,75,10,2,0,2024-01-03 16:34:58+00:00,2,284,178,,0,0,10,cv,2024,1,3,16,34,58
54652,105,5,2,1,2024-01-02 03:37:11+00:00,2,258,194,,0,0,4,cv,2024,1,2,3,37,11
61723,89,2,2,0,2024-01-03 02:40:59+00:00,2,217,122,,0,0,2,cv,2024,1,3,2,40,59
5496,189,8,3,0,2024-01-02 13:58:03+00:00,2,184,61,,0,0,7,cv,2024,1,2,13,58,3
67951,169,8,0,0,2024-01-01 23:35:57+00:00,3,129,25,,0,0,8,cv,2024,1,1,23,35,57
101165,36,2,1,0,2024-01-01 14:00:30+00:00,3,169,49,,0,1,2,cv,2024,1,1,14,0,30
34135,97,10,2,0,2024-01-01 12:28:08+00:00,2,124,143,,0,0,10,cv,2024,1,1,12,28,8
96849,188,5,3,0,2024-01-03 21:50:09+00:00,2,293,94,,0,0,9,cv,2024,1,3,21,50,9
35293,136,2,4,0,2024-01-01 15:31:40+00:00,2,229,195,,0,0,2,cv,2024,1,1,15,31,40
78970,84,2,2,0,2024-01-03 17:19:39+00:00,2,228,150,,0,0,2,cv,2024,1,3,17,19,39
87446,5,7,1,0,2024-01-01 17:06:06+00:00,2,249,193,,0,0,7,cv,2024,1,1,17,6,6
46860,189,7,3,0,2024-01-03 16:38:48+00:00,1,178,186,,0,0,7,cv,2024,1,3,16,38,48
23698,51,5,2,0,2024-01-03 23:22:00+00:00,3,244,28,,0,0,9,cv,2024,1,3,23,22,0
31041,71,1,2,0,2024-01-01 06:30:24+00:00,3,181,69,,0,0,1,cv,2024,1,1,6,30,24
28284,35,5,1,0,2024-01-01 13:59:48+00:00,2,237,56,,0,1,10,cv,2024,1,1,13,59,48
97338,165,7,0,0,2024-01-02 15:41:15+00:00,2,132,103,,0,0,7,cv,2024,1,2,15,41,15
109459,197,8,3,0,2024-01-03 16:26:17+00:00,2,167,188,,0,0,8,cv,2024,1,3,16,26,17
32507,84,5,2,0,2024-01-02 10:18:38+00:00,2,288,138,,0,0,3,cv,2024,1,2,10,18,38
103646,93,3,2,0,2024-01-03 10:11:55+00:00,3,287,131,,0,0,3,cv,2024,1,3,10,11,55
2690,124,9,2,0,2024-01-01 04:10:30+00:00,2,286,56,,0,0,9,cv,2024,1,1,4,10,30
45680,158,3,4,0,2024-01-01 03:08:36+00:00,2,285,58,,0,0,3,cv,2024,1,1,3,8,36
69490,111,3,2,0,2024-01-03 17:42:20+00:00,1,152,178,,0,0,3,cv,2024,1,3,17,42,20
24384,155,7,4,0,2024-01-02 22:11:21+00:00,2,233,177,,0,0,7,cv,2024,1,2,22,11,21
77954,39,6,1,0,2024-01-03 12:38:15+00:00,2,201,68,,0,1,6,cv,2024,1,3,12,38,15
69158,117,8,2,0,2024-01-03 10:14:45+00:00,2,283,27,,0,0,8,cv,2024,1,3,10,14,45
56978,140,4,4,0,2024-01-03 11:07:52+00:00,2,206,66,,0,0,4,cv,2024,1,3,11,7,52
23862,132,9,4,0,2024-01-01 16:42:55+00:00,2,249,136,,0,0,9,cv,2024,1,1,16,42,55
90090,97,6,2,0,2024-01-03 16:22:39+00:00,2,181,141,,0,0,6,cv,2024,1,3,16,22,39
89708,57,10,2,0,2024-01-03 12:39:23+00:00,2,185,20,,1,0,10,cv,2024,1,3,12,39,23
6477,49,6,1,0,2024-01-02 06:44:02+00:00,2,201,144,,0,0,6,cv,2024,1,2,6,44,2
48701,7,2,1,0,2024-01-01 16:52:27+00:00,1,147,175,,0,0,2,cv,2024,1,1,16,52,27
21713,45,5,1,0,2024-01-01 04:18:01+00:00,2,161,43,,1,1,1,cv,2024,1,1,4,18,1
17121,179,9,3,0,2024-01-02 06:01:31+00:00,1,224,103,,1,1,9,cv,2024,1,2,6,1,31
6485,19,2,1,0,2024-01-01 21:59:18+00:00,0,298,49,,0,0,2,cv,2024,1,1,21,59,18
11620,106,5,2,0,2024-01-02 04:06:09+00:00,2,214,56,,0,0,8,cv,2024,1,2,4,6,9
76364,33,8,1,0,2024-01-02 16:43:49+00:00,2,150,154,,0,0,7,cv,2024,1,2,16,43,49
100981,171,8,3,0,2024-01-02 11:26:53+00:00,2,198,136,,0,0,8,cv,2024,1,2,11,26,53
84172,16,8,1,1,2024-01-03 15:06:58+00:00,2,172,97,,0,0,8,cv,2024,1,3,15,6,58
87583,116,3,2,0,2024-01-01 17:52:14+00:00,2,120,16,,0,0,3,cv,2024,1,1,17,52,14
77761,97,9,2,0,2024-01-03 12:26:14+00:00,2,127,56,,0,0,9,cv,2024,1,3,12,26,14
117291,69,9,2,0,2024-01-02 21:58:48+00:00,2,252,124,,0,0,9,cv,2024,1,2,21,58,48
31291,13,8,1,0,2024-01-02 17:20:48+00:00,1,227,200,,0,0,7,cv,2024,1,2,17,20,48
54570,31,4,1,0,2024-01-02 23:45:40+00:00,2,282,113,,0,0,4,cv,2024,1,2,23,45,40
6409,89,1,2,0,2024-01-03 22:06:19+00:00,2,124,24,,0,0,1,cv,2024,1,3,22,6,19
93604,190,8,3,0,2024-01-02 16:54:34+00:00,3,216,58,,0,1,8,cv,2024,1,2,16,54,34
22093,23,3,1,0,2024-01-01 05:41:21+00:00,2,176,196,,0,0,3,cv,2024,1,1,5,41,21
58202,81,1,2,0,2024-01-03 06:31:35+00:00,2,281,56,,0,0,1,cv,2024,1,3,6,31,35
247,26,10,1,0,2024-01-03 13:42:37+00:00,2,249,163,,0,0,10,cv,2024,1,3,13,42,37
63660,158,8,4,0,2024-01-03 04:19:27+00:00,2,155,14,,0,0,6,cv,2024,1,3,4,19,27
78553,80,4,2,0,2024-01-02 03:14:39+00:00,2,213,89,,0,0,4,cv,2024,1,2,3,14,39
109011,65,3,2,0,2024-01-03 17:18:43+00:00,0,167,49,,0,0,3,cv,2024,1,3,17,18,43
20616,109,5,2,0,2024-01-02 17:52:50+00:00,2,173,73,,0,0,1,cv,2024,1,2,17,52,50
22286,150,10,4,0,2024-01-03 21:02:24+00:00,2,130,145,,0,0,10,cv,2024,1,3,21,2,24
66446,1,6,1,0,2024-01-01 22:32:38+00:00,2,198,113,,0,0,6,cv,2024,1,1,22,32,38
1758,115,5,2,0,2024-01-03 15:28:02+00:00,3,243,123,,0,0,5,cv,2024,1,3,15,28,2
80857,36,2,1,0,2024-01-02 13:16:02+00:00,2,139,73,,0,1,2,cv,2024,1,2,13,16,2
27184,147,5,4,0,2024-01-02 10:10:21+00:00,2,201,62,,0,0,5,cv,2024,1,2,10,10,21
59717,113,5,2,0,2024-01-01 13:30:59+00:00,0,184,136,,0,0,5,cv,2024,1,1,13,30,59
24455,4,6,1,0,2024-01-01 22:52:34+00:00,2,157,167,,0,0,6,cv,2024,1,1,22,52,34
29766,86,9,2,0,2024-01-03 17:34:17+00:00,2,233,69,,0,0,9,cv,2024,1,3,17,34,17
114221,117,8,2,0,2024-01-03 16:36:13+00:00,2,136,11,,0,0,8,cv,2024,1,3,16,36,13
25154,198,10,3,0,2024-01-02 15:05:03+00:00,1,236,67,,0,0,10,cv,2024,1,2,15,5,3
50892,12,9,1,0,2024-01-01 00:36:57+00:00,3,280,20,,0,0,9,cv,2024,1,1,0,36,57
38143,169,7,0,0,2024-01-01 05:07:48+00:00,2,161,98,,0,0,7,cv,2024,1,1,5,7,48
32907,108,5,2,0,2024-01-03 10:52:55+00:00,2,298,60,,0,0,5,cv,2024,1,3,10,52,55
52068,92,10,2,0,2024-01-02 13:07:56+00:00,1,282,67,,0,0,10,cv,2024,1,2,13,7,56
108651,58,5,2,0,2024-01-01 21:29:12+00:00,2,221,35,,0,0,5,cv,2024,1,1,21,29,12
20918,17,4,1,0,2024-01-03 23:45:04+00:00,2,226,54,,0,0,4,cv,2024,1,3,23,45,4
89321,95,2,2,0,2024-01-02 15:29:14+00:00,3,213,138,,0,0,2,cv,2024,1,2,15,29,14
117331,129,2,2,0,2024-01-03 23:51:31+00:00,2,238,165,,0,0,2,cv,2024,1,3,23,51,31
25488,26,1,1,0,2024-01-02 14:41:36+00:00,2,268,21,,0,0,1,cv,2024,1,2,14,41,36
109770,148,7,4,0,2024-01-02 17:21:13+00:00,2,264,75,,0,0,7,cv,2024,1,2,17,21,13
84541,185,9,3,0,2024-01-02 03:53:41+00:00,2,198,133,,0,0,9,cv,2024,1,2,3,53,41
7408,22,5,1,0,2024-01-02 16:15:25+00:00,3,193,43,,0,0,9,cv,2024,1,2,16,15,25
77951,181,8,3,0,2024-01-01 23:38:27+00:00,3,199,13,,0,0,7,cv,2024,1,1,23,38,27
42884,175,2,3,0,2024-01-03 03:52:25+00:00,3,143,187,,0,1,2,cv,2024,1,3,3,52,25
108156,50,5,1,0,2024-01-01 17:53:36+00:00,2,157,194,,0,0,5,cv,2024,1,1,17,53,36
112197,183,9,3,0,2024-01-02 15:16:01+00:00,2,270,101,,0,1,9,cv,2024,1,2,15,16,1
2472,73,2,2,0,2024-01-03 01:04:35+00:00,2,254,116,,0,0,2,cv,2024,1,3,1,4,35
15828,102,5,2,0,2024-01-02 01:10:08+00:00,2,258,191,,0,0,7,cv,2024,1,2,1,10,8
57915,59,8,2,1,2024-01-01 01:05:57+00:00,2,158,55,,0,0,8,cv,2024,1,1,1,5,57
73236,158,7,4,0,2024-01-03 03:31:01+00:00,0,216,7,,0,0,7,cv,2024,1,3,3,31,1
11681,56,4,2,0,2024-01-02 23:08:39+00:00,2,174,99,,0,0,4,cv,2024,1,2,23,8,39
43608,135,10,4,0,2024-01-01 02:02:24+00:00,2,161,127,,0,0,10,cv,2024,1,1,2,2,24
22693,128,1,2,0,2024-01-02 13:14:43+00:00,2,275,156,,0,0,1,cv,2024,1,2,13,14,43
113139,168,3,0,0,2024-01-01 00:13:10+00:00,1,231,66,,0,0,3,cv,2024,1,1,0,13,10
21027,146,1,4,0,2024-01-01 03:21:22+00:00,2,139,126,,0,0,1,cv,2024,1,1,3,21,22
53253,58,9,2,0,2024-01-01 02:54:09+00:00,2,151,161,,0,0,9,cv,2024,1,1,2,54,9
41129,186,6,3,0,2024-01-01 10:55:11+00:00,2,153,164,,0,0,6,cv,2024,1,1,10,55,11
43394,200,6,3,0,2024-01-03 12:54:37+00:00,2,170,172,,0,0,6,cv,2024,1,3,12,54,37
118688,59,8,2,1,2024-01-02 01:26:32+00:00,2,207,173,,0,0,9,cv,2024,1,2,1,26,32
41979,162,2,0,0,2024-01-01 00:49:22+00:00,2,140,7,,0,0,2,cv,2024,1,1,0,49,22
106223,191,8,3,0,2024-01-02 15:17:43+00:00,2,134,49,,0,0,8,cv,2024,1,2,15,17,43
13085,51,10,2,0,2024-01-02 03:02:20+00:00,2,122,19,,0,0,10,cv,2024,1,2,3,2,20
113720,63,6,2,0,2024-01-02 03:49:24+00:00,2,245,168,,0,0,6,cv,2024,1,2,3,49,24
43353,34,2,1,0,2024-01-01 17:54:36+00:00,2,277,58,,0,0,2,cv,2024,1,1,17,54,36
20746,58,6,2,0,2024-01-01 00:18:29+00:00,2,197,65,,0,0,6,cv,2024,1,1,0,18,29
18476,30,3,1,0,2024-01-02 13:36:05+00:00,2,239,134,,0,0,3,cv,2024,1,2,13,36,5
41442,195,7,3,0,2024-01-01 10:22:48+00:00,2,168,48,,0,0,7,cv,2024,1,1,10,22,48
85501,108,9,2,0,2024-01-02 12:04:38+00:00,2,246,125,,0,0,9,cv,2024,1,2,12,4,38
91646,94,9,2,0,2024-01-03 09:36:15+00:00,2,157,163,,0,0,9,cv,2024,1,3,9,36,15
55537,18,4,1,0,2024-01-01 03:25:10+00:00,2,150,117,,0,1,4,cv,2024,1,1,3,25,10
36146,176,8,3,0,2024-01-03 05:59:32+00:00,2,122,115,,0,0,8,cv,2024,1,3,5,59,32
36692,49,10,1,0,2024-01-01 04:04:42+00:00,2,224,55,,0,1,10,cv,2024,1,1,4,4,42
37668,189,6,3,0,2024-01-03 11:48:52+00:00,2,269,20,,0,1,6,cv,2024,1,3,11,48,52
97423,39,3,1,0,2024-01-02 11:37:36+00:00,1,185,100,,0,0,3,cv,2024,1,2,11,37,36
75090,135,8,4,0,2024-01-03 23:51:39+00:00,2,224,129,,0,0,4,cv,2024,1,3,23,51,39
87603,14,5,1,0,2024-01-02 14:16:42+00:00,2,263,121,,0,0,1,cv,2024,1,2,14,16,42
43868,36,6,1,0,2024-01-03 09:03:28+00:00,2,252,176,,0,0,6,cv,2024,1,3,9,3,28
65698,45,7,1,0,2024-01-01 04:13:55+00:00,3,198,78,,0,0,7,cv,2024,1,1,4,13,55
109267,140,5,4,0,2024-01-02 16:19:46+00:00,2,177,101,,0,0,7,cv,2024,1,2,16,19,46
89442,12,7,1,0,2024-01-02 23:38:43+00:00,2,176,31,,0,1,7,cv,2024,1,2,23,38,43
109167,191,2,3,0,2024-01-03 14:36:32+00:00,1,268,185,,0,0,2,cv,2024,1,3,14,36,32
20112,179,6,3,0,2024-01-01 03:46:09+00:00,2,188,49,,0,0,6,cv,2024,1,1,3,46,9
29785,140,7,4,0,2024-01-01 10:25:45+00:00,0,150,38,,0,0,7,cv,2024,1,1,10,25,45
35176,75,4,2,0,2024-01-01 11:19:22+00:00,3,234,63,,0,0,4,cv,2024,1,1,11,19,22
119542,20,7,1,0,2024-01-02 00:05:39+00:00,3,256,106,,0,0,7,cv,2024,1,2,0,5,39
71795,166,6,0,0,2024-01-02 23:25:50+00:00,2,139,94,,0,0,6,cv,2024,1,2,23,25,50
119961,100,2,2,0,2024-01-02 20:20:27+00:00,3,178,189,,0,0,2,cv,2024,1,2,20,20,27
94794,22,9,1,0,2024-01-03 13:51:27+00:00,0,270,174,,0,0,9,cv,2024,1,3,13,51,27
99011,44,1,1,0,2024-01-01 05:06:28+00:00,2,243,134,,0,0,1,cv,2024,1,1,5,6,28
82210,137,10,4,0,2024-01-02 23:03:20+00:00,2,186,54,,0,0,10,cv,2024,1,2,23,3,20
85590,139,1,4,0,2024-01-02 20:31:35+00:00,2,223,181,,0,0,1,cv,2024,1,2,20,31,35
115241,5,5,1,0,2024-01-01 15:18:04+00:00,3,279,150,,0,1,5,cv,2024,1,1,15,18,4
18227,184,5,3,0,2024-01-01 23:21:10+00:00,2,199,35,,0,0,2,cv,2024,1,1,23,21,10
25818,45,5,1,0,2024-01-01 21:43:39+00:00,1,286,50,,0,0,3,cv,2024,1,1,21,43,39
52608,164,4,0,1,2024-01-01 12:17:03+00:00,2,253,199,,0,0,4,cv,2024,1,1,12,17,3
4349,198,8,3,0,2024-01-03 15:04:35+00:00,2,228,50,,0,0,9,cv,2024,1,3,15,4,35
82868,105,1,2,1,2024-01-03 05:34:59+00:00,2,232,17,,0,0,1,cv,2024,1,3,5,34,59
60493,135,5,4,0,2024-01-03 05:52:13+00:00,1,246,40,,0,0,5,cv,2024,1,3,5,52,13
98972,151,3,4,1,2024-01-01 21:15:55+00:00,2,284,157,,0,0,3,cv,2024,1,1,21,15,55
8943,90,5,2,0,2024-01-03 20:38:02+00:00,2,297,122,,0,0,5,cv,2024,1,3,20,38,2
41384,191,8,3,0,2024-01-01 14:30:39+00:00,3,257,194,,0,0,8,cv,2024,1,1,14,30,39
20896,191,6,3,0,2024-01-01 11:06:13+00:00,2,128,129,,0,1,6,cv,2024,1,1,11,6,13
52751,81,5,2,0,2024-01-02 21:27:06+00:00,2,195,85,,0,0,6,cv,2024,1,2,21,27,6
34868,74,5,2,0,2024-01-01 05:59:11+00:00,3,263,149,,0,0,9,cv,2024,1,1,5,59,11
56955,138,2,4,0,2024-01-02 03:47:23+00:00,2,154,90,,0,0,2,cv,2024,1,2,3,47,23
33410,85,9,2,0,2024-01-03 14:04:44+00:00,2,223,168,,0,0,9,cv,2024,1,3,14,4,44
73547,8,3,1,0,2024-01-03 00:35:32+00:00,2,206,196,,0,0,3,cv,2024,1,3,0,35,32
69611,55,9,2,0,2024-01-02 10:46:42+00:00,3,277,54,,0,0,9,cv,2024,1,2,10,46,42
5118,179,8,3,0,2024-01-03 21:21:38+00:00,2,154,125,,0,1,8,cv,2024,1,3,21,21,38
71683,47,3,1,0,2024-01-03 15:38:05+00:00,2,200,86,,0,0,3,cv,2024,1,3,15,38,5
98063,165,3,0,0,2024-01-03 11:45:58+00:00,3,261,161,,0,0,3,cv,2024,1,3,11,45,58
80052,34,2,1,0,2024-01-02 13:37:13+00:00,0,122,131,,0,0,2,cv,2024,1,2,13,37,13
30989,96,8,2,0,2024-01-03 04:36:29+00:00,2,186,187,,0,0,8,cv,2024,1,3,4,36,29
48409,127,6,2,0,2024-01-01 21:49:36+00:00,2,179,103,,0,0,6,cv,2024,1,1,21,49,36
87006,13,9,1,0,2024-01-02 17:58:52+00:00,1,294,184,,0,0,9,cv,2024,1,2,17,58,52
111789,102,5,2,0,2024-01-02 06:15:50+00:00,2,120,177,,0,0,5,cv,2024,1,2,6,15,50
99744,27,5,1,0,2024-01-03 12:54:50+00:00,2,288,24,,0,0,1,cv,2024,1,3,12,54,50
19410,50,9,1,0,2024-01-01 14:37:47+00:00,2,286,35,,0,0,9,cv,2024,1,1,14,37,47
99889,80,6,2,0,2024-01-01 03:21:34+00:00,2,163,25,,0,0,6,cv,2024,1,1,3,21,34
93207,141,5,4,0,2024-01-01 15:26:27+00:00,2,133,126,,0,0,5,cv,2024,1,1,15,26,27
40443,174,9,3,0,2024-01-01 00:34:38+00:00,2,186,159,,0,0,9,cv,2024,1,1,0,34,38
65254,118,8,2,1,2024-01-02 14:34:20+00:00,2,190,165,,0,0,8,cv,2024,1,2,14,34,20
69189,179,8,3,0,2024-01-03 00:19:32+00:00,2,228,120,,0,0,7,cv,2024,1,3,0,19,32
16127,185,7,3,0,2024-01-03 06:34:51+00:00,2,284,53,,0,1,7,cv,2024,1,3,6,34,51
47131,124,4,2,0,2024-01-03 20:41:08+00:00,2,234,46,,0,0,4,cv,2024,1,3,20,41,8
96400,112,2,2,0,2024-01-03 11:11:27+00:00,2,256,186,,0,0,2,cv,2024,1,3,11,11,27
36445,19,5,1,0,2024-01-02 04:34:41+00:00,2,162,183,,0,0,6,cv,2024,1,2,4,34,41
42593,175,5,3,0,2024-01-01 20:10:23+00:00,2,258,169,,0,0,1,cv,2024,1,1,20,10,23
56384,67,1,2,0,2024-01-02 02:23:42+00:00,2,249,187,,0,0,1,cv,2024,1,2,2,23,42
82737,6,1,1,0,2024-01-03 20:14:31+00:00,1,147,76,,0,0,1,cv,2024,1,3,20,14,31
22385,19,8,1,0,2024-01-03 20:43:28+00:00,2,242,83,,0,1,7,cv,2024,1,3,20,43,28
80332,118,5,2,1,2024-01-03 14:38:15+00:00,2,194,8,,0,0,7,cv,2024,1,3,14,38,15
42875,173,8,3,0,2024-01-02 09:02:37+00:00,2,138,153,,0,0,10,cv,2024,1,2,9,2,37
50887,175,6,3,0,2024-01-01 01:35:08+00:00,2,264,83,,0,0,6,cv,2024,1,1,1,35,8
23639,198,5,3,0,2024-01-01 14:00:39+00:00,3,291,39,,0,0,5,cv,2024,1,1,14,0,39
48815,88,5,2,0,2024-01-02 10:18:36+00:00,3,238,131,,0,0,4,cv,2024,1,2,10,18,36
25663,75,2,2,0,2024-01-02 11:15:31+00:00,2,230,61,,0,0,2,cv,2024,1,2,11,15,31
23313,90,2,2,0,2024-01-03 05:09:20+00:00,2,129,167,,0,0,2,cv,2024,1,3,5,9,20
109797,111,6,2,0,2024-01-02 15:48:04+00:00,1,134,71,,0,0,6,cv,2024,1,2,15,48,4
83829,44,7,1,0,2024-01-02 22:53:11+00:00,1,258,89,,0,0,7,cv,2024,1,2,22,53,11
26322,7,5,1,0,2024-01-01 10:37:28+00:00,2,254,174,,0,0,5,cv,2024,1,1,10,37,28
84964,82,7,2,0,2024-01-02 17:58:57+00:00,3,167,195,,0,0,7,cv,2024,1,2,17,58,57
18663,170,5,0,0,2024-01-01 12:04:55+00:00,2,229,155,,0,1,5,cv,2024,1,1,12,4,55
5230,58,8,2,0,2024-01-01 01:59:48+00:00,2,283,135,,0,0,1,cv,2024,1,1,1,59,48
3766,165,3,0,0,2024-01-03 14:52:24+00:00,2,208,135,,0,0,3,cv,2024,1,3,14,52,24
115392,41,7,1,0,2024-01-01 04:16:26+00:00,2,282,11,,0,0,7,cv,2024,1,1,4,16,26
64586,156,5,4,0,2024-01-03 10:38:34+00:00,2,280,1,,0,0,5,cv,2024,1,3,10,38,34
82656,7,5,1,0,2024-01-02 16:18:04+00:00,2,198,121,,0,0,5,cv,2024,1,2,16,18,4
55560,193,1,3,1,2024-01-03 22:43:24+00:00,2,136,35,,0,1,1,cv,2024,1,3,22,43,24
7041,151,10,4,1,2024-01-03 21:36:10+00:00,2,287,45,,0,0,10,cv,2024,1,3,21,36,10
48931,108,5,2,0,2024-01-02 10:54:22+00:00,2,127,176,,0,0,9,cv,2024,1,2,10,54,22
21398,6,7,1,0,2024-01-01 06:34:10+00:00,1,155,96,,0,0,7,cv,2024,1,1,6,34,10
31487,130,5,2,0,2024-01-02 09:14:27+00:00,0,292,105,,0,0,2,cv,2024,1,2,9,14,27
79909,184,5,3,0,2024-01-01 03:49:02+00:00,3,158,28,,0,1,5,cv,2024,1,1,3,49,2
107356,145,10,4,0,2024-01-01 23:40:42+00:00,2,128,159,,0,0,10,cv,2024,1,1,23,40,42
11398,21,9,1,0,2024-01-02 02:29:26+00:00,2,298,187,,0,0,9,cv,2024,1,2,2,29,26
3966,127,8,2,0,2024-01-03 02:48:49+00:00,2,184,35,,0,0,7,cv,2024,1,3,2,48,49
14838,18,6,1,0,2024-01-03 06:19:59+00:00,2,193,61,,0,1,6,cv,2024,1,3,6,19,59
81297,164,3,0,1,2024-01-03 14:07:01+00:00,2,141,73,,0,0,3,cv,2024,1,3,14,7,1
21677,130,5,2,0,2024-01-02 15:18:24+00:00,2,172,58,,0,0,5,cv,2024,1,2,15,18,24
46168,131,5,4,0,2024-01-01 17:16:05+00:00,2,209,179,,0,0,7,cv,2024,1,1,17,16,5
69002,3,4,1,0,2024-01-03 12:08:05+00:00,2,274,7,,0,0,4,cv,2024,1,3,12,8,5
447,11,5,1,0,2024-01-02 16:15:54+00:00,2,149,129,,0,0,7,cv,2024,1,2,16,15,54
114384,105,1,2,1,2024-01-03 03:40:05+00:00,2,179,54,,0,0,1,cv,2024,1,3,3,40,5
72297,89,5,2,0,2024-01-03 04:04:57+00:00,2,145,93,,0,0,3,cv,2024,1,3,4,4,57
16315,43,5,1,0,2024-01-03 06:36:57+00:00,3,214,141,,0,0,4,cv,2024,1,3,6,36,57
117423,193,5,3,1,2024-01-01 22:41:19+00:00,2,213,71,,0,0,5,cv,2024,1,1,22,41,19
76638,23,10,1,0,2024-01-02 21:48:50+00:00,3,136,17,,0,0,10,cv,2024,1,2,21,48,50
66816,34,8,1,0,2024-01-02 15:50:47+00:00,1,146,83,,0,1,8,cv,2024,1,2,15,50,47
80161,88,6,2,0,2024-01-02 14:47:53+00:00,2,137,4,,0,0,6,cv,2024,1,2,14,47,53
4650,106,5,2,0,2024-01-02 01:09:05+00:00,3,135,170,,0,0,5,cv,2024,1,2,1,9,5
67736,197,7,3,0,2024-01-01 15:03:50+00:00,2,239,195,,0,0,7,cv,2024,1,1,15,3,50
30229,119,3,2,0,2024-01-02 05:52:29+00:00,1,266,76,,0,0,3,cv,2024,1,2,5,52,29
